"gene_id","tau","cor_to_y","cor_to_b","z","var1","beta","se_beta","t_adj","SPA_pvalue","spa_score","SPA_zvalue","pvalue_noadj","converged","glmm_fdr"
"SRR12018813.sbin.2_00998",0,-0.057458998670755,0.0675523737927524,0.772426523868744,6.84084722952394,-0.295326373475863,0.336026588839746,0.596642734775952,0.439861849447643,-2.02028260379771,-0.772426523868744,0.439861849447643,TRUE,1
"ERR10897779.mbin.3_01848",0,-0.0398480885438848,0.043253853683939,0.498780229718877,4.04521227521472,-0.247992514825685,0.35114295311343,0.248781717558416,0.617934216845709,-1.00318236513423,-0.498780229718877,0.617934216845709,TRUE,1
"ERR10897587.sbin.1_01217",0,-0.0355964073733317,0.0427007694305582,0.496593261631948,4.90648044459537,-0.22418976725594,0.31813787435052,0.246604867498256,0.619475905891596,-1.09998270891966,-0.496593261631948,0.619475905891596,TRUE,1
"ERR10897595.sbin.1_01203",0,0.0420230770211159,0.00864210949261454,0.100838011803909,6.48952280226377,-0.0395838372959868,0.124653867012653,0.0101683046245653,0.919679051558813,-0.256880214733406,-0.100838011803909,0.919679051558813,TRUE,1
"ERR10897679.sbin.1_01270",0,-0.10779085738569,0.0849238847942579,0.989794152992123,4.20966689564403,-0.482415238596198,0.48489597137268,0.979692465297395,0.322274743318618,-2.03080745987263,-0.989794152992123,0.322274743318618,TRUE,1
"ERR10897599.sbin.5_01820",0,-0.0220628188555246,0.0285009841184064,0.325916623585496,6.78223265336464,-0.125146921482959,0.219213307374597,0.10622164552937,0.74448743802702,-0.848775537349784,-0.325916623585496,0.74448743802702,TRUE,1
"ERR10897583.sbin.2_00186",0,-0.0577994097762124,0.0490329945641925,0.560922286095074,5.98309492307747,-0.229318846650203,0.306188165790832,0.314633811038123,0.574850516636575,-1.37203642715881,-0.560922286095074,0.574850516636575,TRUE,1
"ERR10897572.mbin.3_00612",0,0.0264992482137699,0.00910995931553088,0.106362962764804,6.35239782837837,-0.0422008872539044,0.12939764393508,0.0113130798481071,0.915294377771691,-0.268076824547343,-0.106362962764804,0.915294377771691,TRUE,1
"ERR10897749.sbin.6_00341",0,-0.107937813682442,0.0965867977432993,1.12321280156386,3.84749606311999,-0.572628491106889,0.54030866226513,1.26160699759694,0.261347126944733,-2.2031858651641,-1.12321280156386,0.261347126944733,TRUE,1
"SRR12018905.sbin.1_01559",0,-0.0219014435042308,0.0554587303294056,0.644775575989656,6.22655426790162,-0.258395347227031,0.321795821315194,0.415735543392792,0.519072631825737,-1.60891265208239,-0.644775575989656,0.519072631825737,TRUE,1
"SAMN00081536.sbin.2_01012",0,-0.0577994097762124,0.0490329945641925,0.560922286095074,5.98309492307747,-0.229318846650203,0.306188165790832,0.314633811038123,0.574850516636575,-1.37203642715881,-0.560922286095074,0.574850516636575,TRUE,1
"ERR10897906.sbin.3_00149",0,0.00112114668892384,0.00429929859297804,0.0493487130748802,5.03667510701038,-0.0219889181574328,0.0989842158741143,0.00243529548214685,0.960641399360432,-0.11075103671363,-0.0493487130748802,0.960641399360432,TRUE,1
"ERR10897587.sbin.1_00291",0,0.000933939575247265,0.0117247732973919,0.135906971898673,4.00346087539645,-0.0679241076934751,0.184248123652159,0.0184707050106668,0.891894823840759,-0.271931507647043,-0.135906971898673,0.891894823840759,TRUE,1
"ERR10897706.sbin.2_00155",0,0.0342417487327134,-0.0415968133199945,0.477461973574885,6.33398469169997,0.18971439454244,0.274555968853497,0.227969936210024,0.633033192735838,1.20164807082694,0.477461973574885,0.633033192735838,TRUE,1
"ERR10897582.sbin.1_00710",0,0.0545047287207563,-0.0473613907226883,0.542351337892462,6.41818965972838,0.214079184924325,0.290692672520383,0.294144973713744,0.58757649569323,1.37400081104438,0.542351337892462,0.58757649569323,TRUE,1
"ERR10897583.sbin.2_00181",0,-0.0577994097762124,0.0490329945641925,0.560922286095074,5.98309492307747,-0.229318846650203,0.306188165790832,0.314633811038123,0.574850516636575,-1.37203642715881,-0.560922286095074,0.574850516636575,TRUE,1
"GCF_015708075.1_01396",0,0.0538235800651262,-0.00633040482283764,0.0734534237301818,6.58725995995226,0.0286193418401389,0.105597496071911,0.00539540545768562,0.941445306381337,0.188523044583734,0.0734534237301818,0.941445306381337,TRUE,1
"ERR10897574.mbin.1_00080",0,-0.0542432076177182,0.0367207828027801,0.424363783248052,4.15631307253619,-0.208153724413129,0.319532494391684,0.180084620532599,0.671300529084373,-0.865152045875383,-0.424363783248052,0.671300529084373,TRUE,1
"MG908.sbin.5_01542",0,-0.00326592826328009,0.0169864127699781,0.19583276728721,5.29525722141258,-0.0851024043894923,0.19230879644994,0.0383504727433664,0.84474106202933,-0.450639121403033,-0.19583276728721,0.84474106202933,TRUE,1
"SAMN00095163.sbin.2_01024",0,-0.0338868199734268,0.0473727354316235,0.542004759760988,6.79751814260297,-0.207887277973286,0.282375077105568,0.293769159603567,0.587815226934667,-1.41311754363976,-0.542004759760988,0.587815226934667,TRUE,1
"ERR10897595.sbin.1_01212",0,0.0420230770211159,0.00864210949261454,0.100838011803909,6.48952280226377,-0.0395838372959868,0.124653867012653,0.0101683046245653,0.919679051558813,-0.256880214733406,-0.100838011803909,0.919679051558813,TRUE,1
"ERR10897582.sbin.1_01618",0,-0.0057941847399081,0.0276382992475317,0.319803598495801,6.6803458800392,-0.123732523884412,0.218797421008445,0.102274341610863,0.749117219562025,-0.826576056158084,-0.319803598495801,0.749117219562025,TRUE,1
"ERR10897582.sbin.1_01253",0,-0.00579418473990809,0.0630497390590307,0.734051734516893,6.59866783643216,-0.285758090726186,0.333530228425845,0.538831948947259,0.462917208165966,-1.88562272227515,-0.734051734516893,0.462917208165966,TRUE,1
"ERR10897723.sbin.1_00156",0,-0.121506395177674,0.12704244472392,1.47471966582417,5.02728959629397,-0.657722229137551,0.541611384064915,2.17479809276856,0.140287926684709,-3.30656011979449,-1.47471966582417,0.140287926684709,TRUE,1
"ERR10897790.sbin.1_00563",0,0.0922349175232211,-0.0032582779679298,0.0387099150633532,3.42814351360751,0.0209070482282837,0.106262887249503,0.00149845752421203,0.969121668258233,0.0716723617724702,0.0387099150633532,0.969121668258233,TRUE,1
"ERR10897583.sbin.2_00200",0,-0.0458557395675971,0.0420455760766617,0.483486636377998,4.79986961697506,-0.220683444744031,0.31737851013721,0.23375932755611,0.628750246195256,-1.05925176139627,-0.483486636377998,0.628750246195256,TRUE,1
"ERR10897717.sbin.2_00109",0,-0.0216774851377973,0.0561123869111539,0.645569923431959,6.78896147959434,-0.247765946936856,0.30836847435955,0.416760526039946,0.51855792079191,-1.68207346970953,-0.645569923431959,0.51855792079191,TRUE,1
"GCF_001541385.1_02156",0,0.000933939575247288,0.00810465462051433,0.0929528859907042,4.08934181469738,-0.0459659427251251,0.150766458177942,0.00864023901400082,0.925940990632606,-0.187970451637839,-0.0929528859907042,0.925940990632606,TRUE,1
"ERR10897583.sbin.2_00207",0,-0.0221008404618305,0.0321130906543555,0.368926269959883,4.91996367077743,-0.166325421600593,0.273834928217798,0.136106592666513,0.71218268182847,-0.818315031801655,-0.368926269959883,0.71218268182847,TRUE,1
"ERR10897599.sbin.5_00753",0,-0.0454485361280444,0.0661618708087482,0.75895363490117,5.87390039011857,-0.313149668698496,0.359454838533768,0.576010619929698,0.447880292830089,-1.83940996113359,-0.75895363490117,0.447880292830089,TRUE,1
"ERR10897582.sbin.1_01251",0,-0.0255670434167869,0.072371354598508,0.837262151226799,6.69524400304113,-0.323577454804436,0.35362871671128,0.701007909876928,0.40244522905164,-2.16643001379871,-0.837262151226799,0.40244522905164,TRUE,1
"ERR10897599.sbin.5_00007",0,0.0262385598537229,-0.0278080713821893,0.319951988681854,6.18677075755891,0.128633119480625,0.227410438119287,0.102369275061473,0.749004726343288,0.79582362205631,0.319951988681854,0.749004726343288,TRUE,1
"ERR10897583.sbin.2_00182",0,-0.0577994097762124,0.0490329945641925,0.560922286095074,5.98309492307747,-0.229318846650203,0.306188165790832,0.314633811038123,0.574850516636575,-1.37203642715881,-0.560922286095074,0.574850516636575,TRUE,1
"ERR10897599.sbin.5_00751",0,-0.0420230770211158,0.109202937558668,1.28684252410114,6.36267230485423,-0.510159085689713,0.449720747347549,1.65596368183501,0.198149181801722,-3.24597508558769,-1.28684252410114,0.198149181801722,TRUE,1
"ERR10897583.sbin.2_01033",0,-0.0963369968849024,0.104545238718441,1.19712960975727,4.95225514896412,-0.537947218936579,0.491664758711801,1.4331193025576,0.231256040541253,-2.6640518848496,-1.19712960975727,0.231256040541253,TRUE,1
"SRR16471082.sbin.3_01737",0,0.0227681350758899,-0.0169384970389176,0.195575429832162,3.48810295179058,0.104717591776705,0.236789532098061,0.0382497487540349,0.844942493026284,0.365265740980724,0.195575429832162,0.844942493026284,TRUE,1
"ERR10897595.sbin.1_01206",0,0.062074119653823,-0.0136069291398676,0.158680020814451,6.46904468241086,0.0623881594346461,0.156617774677272,0.0251793490056745,0.873920979801838,0.403591791036098,0.158680020814451,0.873920979801838,TRUE,1
"ERR10897582.sbin.1_01263",0,-0.0374207764452395,0.0803752275453817,0.92850860985396,6.70217216711906,-0.358656036879942,0.372207549460816,0.862128238572935,0.353143803751117,-2.40377450794597,-0.92850860985396,0.353143803751117,TRUE,1
"GCF_003795065.1_00583",0,0.0256886978357129,-0.0493947989266859,0.568541735577881,6.57411604689089,0.22173980839746,0.294077970437513,0.323239705093909,0.569667174758107,1.45774323262025,0.568541735577881,0.569667174758107,TRUE,1
"ERR10897595.sbin.1_01213",0,0.0420230770211159,0.00864210949261454,0.100838011803909,6.48952280226377,-0.0395838372959868,0.124653867012653,0.0101683046245653,0.919679051558813,-0.256880214733406,-0.100838011803909,0.919679051558813,TRUE,1
"ERR10897696.sbin.1_01262",0,0.039862427470079,-0.00972220839207347,0.11196456887493,6.17533524642268,0.0450557623482508,0.134651140518811,0.012536064683349,0.910851499820638,0.278234437283597,0.11196456887493,0.910851499820638,TRUE,1
"ERR10897670.sbin.3_00658",0,-0.0276417827438582,0.0512101523336336,0.587272061426055,6.16395647414268,-0.236542704919881,0.30866677795286,0.344888474131608,0.557021001838513,-1.45803893740213,-0.587272061426055,0.557021001838513,TRUE,1
"ERR10897700.mbin.1_01290",0,-0.0057941847399081,0.0276382992475317,0.319803598495801,6.6803458800392,-0.123732523884412,0.218797421008445,0.102274341610863,0.749117219562025,-0.826576056158084,-0.319803598495801,0.749117219562025,TRUE,1
"ERR10897603.sbin.1_01331",0,-0.0454485361280444,0.0406769122675946,0.464707082870959,5.9221430398646,-0.190958874117435,0.280123922804054,0.215952672870437,0.642141235463008,-1.13088576725495,-0.464707082870959,0.642141235463008,TRUE,1
"GCF_019278055.1_01512",0,0.0897881152924443,-0.0223470860377513,0.264062181450147,6.23776495232035,0.10572841064824,0.20574941089482,0.0697288356722102,0.791732004682773,0.659508974406124,0.264062181450147,0.791732004682773,TRUE,1
"ERR10897595.sbin.1_01205",0,0.0420230770211159,0.00864210949261454,0.100838011803909,6.48952280226377,-0.0395838372959868,0.124653867012653,0.0101683046245653,0.919679051558813,-0.256880214733406,-0.100838011803909,0.919679051558813,TRUE,1
"ERR10897583.sbin.2_00179",0,-0.0547812769680031,0.0602545602429569,0.686724663545183,5.786049418595,-0.285490443942681,0.344508747227159,0.471590763521244,0.492256251838215,-1.65186181718898,-0.686724663545183,0.492256251838215,TRUE,1
"ERR10897572.mbin.3_00501",0,-0.0649561500694504,0.0666645640029628,0.764606887550628,3.53493795924422,-0.406674843116684,0.465080579461844,0.584623692489858,0.444505666588481,-1.43757034000285,-0.764606887550628,0.444505666588481,TRUE,1
"ERR10897582.sbin.1_00063",0,0.0355617603016049,-0.0377953874500953,0.431481398518913,5.85019004650292,0.178392704823857,0.271578916650366,0.186176197267837,0.666118375153585,1.04363122612926,0.431481398518913,0.666118375153585,TRUE,1
"ERR10897583.sbin.2_00884",0,0.0384107196210183,-0.00629250167519604,0.0728740984565329,6.49381417316232,0.0285971837999359,0.105934316584634,0.00531063422585244,0.941906305564235,0.185704797472552,0.0728740984565329,0.941906305564235,TRUE,1
"ERR10897599.sbin.5_00438",0,-0.00282105890870138,0.0127796345796611,0.146704287449161,6.01474929980423,-0.0598182965175961,0.156175403987796,0.0215221479559662,0.883365434329143,-0.359792057094693,-0.146704287449161,0.883365434329143,TRUE,1
"ERR10897572.mbin.3_00625",0,0.0384107196210183,0.00483310986619078,0.0564002792706777,6.39573635245967,-0.0223015977389043,0.0939064343997282,0.00318099150181044,0.955022934485293,-0.142635139376643,-0.0564002792706777,0.955022934485293,TRUE,1
"ERR10897690.sbin.1_01078",0,-0.108818292642121,0.0977519381848884,1.1259707193931,3.50481163467672,-0.601443389651956,0.566801782721005,1.26781006093062,0.260177913325292,-2.10794578965158,-1.1259707193931,0.260177913325292,TRUE,1
"ERR10897595.sbin.1_01210",0,0.0220628188555247,0.0180549766245764,0.210001424010187,6.555644751553,-0.0820190121085492,0.178979550986461,0.0441005980863063,0.833666561618464,-0.537687506256973,-0.210001424010187,0.833666561618464,TRUE,1
"ERR10897599.sbin.5_00439",0,-0.0977956879508793,0.0972757391569998,1.12097910180648,5.20211377346199,-0.491481973049968,0.464203953574881,1.25659414668685,0.262296758062929,-2.55674514141152,-1.12097910180648,0.262296758062929,TRUE,1
"ERR10897603.sbin.1_01613",0,-0.099533665586635,0.159643914291998,1.84253583868553,6.41576072526612,-0.727431100089652,0.535900167347648,3.39493831684058,0.0653968092516085,-4.66702388229232,-1.84253583868553,0.0653968092516085,TRUE,1
"ERR10897572.mbin.3_00627",0,0.0264992482137699,0.0320234895540744,0.374759189801583,6.32292981131565,-0.149036660592738,0.243454028450753,0.140444450340739,0.70783956773733,-0.942348344240758,-0.374759189801583,0.70783956773733,TRUE,1
"ERR10897583.sbin.2_00873",0,0.0220628188555247,0.0180549766245764,0.210001424010187,6.555644751553,-0.0820190121085492,0.178979550986461,0.0441005980863063,0.833666561618464,-0.537687506256973,-0.210001424010187,0.833666561618464,TRUE,1
"ERR10897583.sbin.2_01028",0,-0.0834001263385674,0.0877337096938019,1.00202947259082,4.86552569275483,-0.454271624980006,0.453811359527891,1.00406306394064,0.316329358574944,-2.21027026282971,-1.00202947259082,0.316329358574944,TRUE,1
"MG1051.mbin.2_00416",0,0.0220628188555247,0.0180549766245764,0.210001424010187,6.555644751553,-0.0820190121085492,0.178979550986461,0.0441005980863063,0.833666561618464,-0.537687506256973,-0.210001424010187,0.833666561618464,TRUE,1
"ERR4421622.sbin.2_01366",0,0.0264992482137699,0.0294069462481745,0.3436648144153,6.34038095545496,-0.136482633378233,0.232814410611485,0.118105504667102,0.731098375203663,-0.865351889421692,-0.3436648144153,0.731098375203663,TRUE,1
"ERR10897582.sbin.1_00158",0,0.0190818313917098,0.0263142508912694,0.310973364022257,5.92144836771955,-0.127793633481624,0.229164648156751,0.0967044331313192,0.755820870828149,-0.756723402384712,-0.310973364022257,0.755820870828149,TRUE,1
"ERR10897582.sbin.1_00646",0,0.111254670323673,-0.0330592423015717,0.391129293099456,6.14738882770673,0.157752046250607,0.252240506488911,0.15298212392048,0.695701669124554,0.969763166668855,0.391129293099456,0.695701669124554,TRUE,1
"ERR10897660.sbin.1_00938",0,-0.0152989040058864,0.0608414707415206,0.701021738947647,6.03981324763645,-0.285246110085833,0.340685765056943,0.491431478477183,0.483289448676513,-1.72283323453318,-0.701021738947647,0.483289448676513,TRUE,1
"ERR10897599.sbin.5_00309",0,-0.0374207764452395,0.0803752275453817,0.92850860985396,6.70217216711906,-0.358656036879942,0.372207549460816,0.862128238572935,0.353143803751117,-2.40377450794597,-0.92850860985396,0.353143803751117,TRUE,1
"ERR10897582.sbin.1_00161",0,0.0547812769680032,0.00371269872063121,0.0438750668640594,5.38160115370805,-0.0189130703260604,0.0902928043600294,0.00192502149232566,0.965003989916954,-0.101782601086888,-0.0438750668640594,0.965003989916954,TRUE,1
"GCF_027158905.1_01856",0,-0.0250061210583956,0.0216083928210965,0.248760965180414,3.9259719898916,-0.125547663527988,0.2517198812569,0.0618820177974911,0.803545687328862,-0.492896610407216,-0.248760965180414,0.803545687328862,TRUE,1
"ERR10897723.sbin.1_01061",0,-0.0454485361280444,0.0406769122675946,0.464707082870959,5.9221430398646,-0.190958874117435,0.280123922804054,0.215952672870437,0.642141235463008,-1.13088576725495,-0.464707082870959,0.642141235463008,TRUE,1
"SRR12018899.sbin.1_01335",0,0.146161743637959,-0.0639302875969298,0.759339903535321,6.20629336988298,0.304803586187942,0.349785627856704,0.576597089101031,0.4476492530724,1.89170047607478,0.759339903535321,0.4476492530724,TRUE,1
"SRR13900341.sbin.2_01021",0,-0.0190818313917099,0.00294359686152364,0.0336423256104258,6.33106980345996,-0.013370494168556,0.0728961268822083,0.00113180607247792,0.973162370400098,-0.0846495318878822,-0.0336423256104258,0.973162370400098,TRUE,1
"ERR10897582.sbin.1_00065",0,-0.0329469249853103,0.0266240532433596,0.304533029165211,5.82768514926243,-0.126149740738197,0.228596281236866,0.0927403658525392,0.760721833272232,-0.735160970683297,-0.304533029165211,0.760721833272232,TRUE,1
"ERR10897583.sbin.2_00226",0,-0.0967266916756208,0.0875421574624973,1.00422810132515,6.34167861731022,-0.398777141097617,0.397936769962024,1.00847407949112,0.315268680040185,-2.52891646877086,-1.00422810132515,0.315268680040185,TRUE,1
"GCF_000466885.3_01151",0,-0.0499661461851892,0.0699111206394986,0.80033430416291,6.5659148047475,-0.312337270358176,0.349130744419747,0.64053499841993,0.423517132884569,-2.05077990751917,-0.80033430416291,0.423517132884569,TRUE,1
"MG1083.mbin.14_00074",0,-0.0487015110854046,0.0582649025681753,0.665161434421503,6.15243452890898,-0.268165905352191,0.328806224324304,0.442439733841671,0.505947244289692,-1.64987317556496,-0.665161434421503,0.505947244289692,TRUE,1
"ERR10897583.sbin.2_00095",0,0.102071178304891,-0.0310597241612202,0.371118678025938,6.06534032897379,0.150690274960803,0.247359627980847,0.13772907317972,0.71054913981416,0.913987801903908,0.371118678025938,0.71054913981416,TRUE,1
"ERR10897583.sbin.2_00178",0,-0.0577994097762124,0.0490329945641925,0.560922286095074,5.98309492307747,-0.229318846650203,0.306188165790832,0.314633811038123,0.574850516636575,-1.37203642715881,-0.560922286095074,0.574850516636575,TRUE,1
"ERR10897708.sbin.2_01960",0,0.0552805538113637,0.00714767224313956,0.0840754287312112,6.13142348345168,-0.0339538037522538,0.117099189430189,0.00706867771633703,0.9329964604928,-0.208185149679079,-0.0840754287312112,0.9329964604928,TRUE,1
"ERR10897943.sbin.1_00522",0,-0.0176446518796559,0.0551081967814228,0.635787373172471,6.70398981007993,-0.245552989453263,0.307956430070126,0.404225583885551,0.524915018539654,-1.64618473912934,-0.635787373172471,0.524915018539654,TRUE,1
"ERR10897582.sbin.1_01264",0,-0.0220628188555246,0.0275809953637115,0.315405572421654,6.78183375970107,-0.121114402782689,0.215655784192693,0.0994806751146314,0.7524537364239,-0.821377745577673,-0.315405572421654,0.7524537364239,TRUE,1
"ERR10897877.sbin.1_01329",0,0.062074119653823,-0.0275582971292151,0.318633294170441,6.58092397745525,0.124207470258605,0.220040255122845,0.101527176153907,0.750004603278415,0.817399919203915,0.318633294170441,0.750004603278415,TRUE,1
"ERR10898114.sbin.1_01563",0,-0.0649561500694504,0.0984059043985642,1.12558689029322,3.55428609903393,-0.5970391835578,0.56274717253023,1.26694584759997,0.26034041967748,-2.12204807069806,-1.12558689029322,0.26034041967748,TRUE,1
"ERR10897582.sbin.1_01623",0,-0.025567043416787,0.0473757095159548,0.549001568516609,6.67298588077188,-0.212526691923038,0.286831398006311,0.301402722233697,0.583004373408945,-1.41818761448959,-0.549001568516609,0.583004373408945,TRUE,1
"ERR10897595.sbin.1_01158",0,0.0545047287207563,-0.0310741595471733,0.360258269535608,6.26175292712573,0.143968007750957,0.239860655149842,0.129786020768791,0.718654003107835,0.901492093947017,0.360258269535608,0.718654003107835,TRUE,1
"ERR10897582.sbin.1_00764",0,0.013738684754068,-0.026862168506327,0.309011694753705,6.78104957244768,0.118666041771237,0.213471055926615,0.0954882274945572,0.75731263077707,0.804680311816907,0.309011694753705,0.75731263077707,TRUE,1
"ERR10897582.sbin.1_01260",0,-0.0255670434167869,0.072371354598508,0.837262151226799,6.69524400304113,-0.323577454804436,0.35362871671128,0.701007909876928,0.40244522905164,-2.16643001379871,-0.837262151226799,0.40244522905164,TRUE,1
"ERR10897582.sbin.1_01285",0,-0.112560803160522,0.148444570484982,1.70494737986317,6.8025428316322,-0.653695262207014,0.500633431151165,2.90684556810229,0.0882042387157314,-4.44679001999825,-1.70494737986317,0.0882042387157314,TRUE,1
"SRR16916862.sbin.4_00188",0,0.0855843412747277,-0.054800000144172,0.634556623938304,6.61433746613787,0.246732981882684,0.309736236053698,0.402662108983978,0.525717625614112,1.63197520619855,0.634556623938304,0.525717625614112,TRUE,1
"ERR10897708.sbin.2_01697",0,0.0579255715656505,-0.051034255291023,0.592335395955555,3.86237939847071,0.301397898184422,0.391612347598941,0.350861221301824,0.55362601801662,1.16411303268988,0.592335395955555,0.55362601801662,TRUE,1
"ERR10897583.sbin.2_00234",0,-0.0286838416012339,0.0411120225036022,0.471362970822247,4.35015326950395,-0.225997264787985,0.329173944594888,0.222183050262375,0.637381554307821,-0.983122740316402,-0.471362970822247,0.637381554307821,TRUE,1
"ERR10897572.mbin.3_00655",0,0.0216774851377973,0.023160763935727,0.271193994819701,6.55417581361385,-0.105930500686051,0.203414070607528,0.0735461828262679,0.786241831420097,-0.694287125520521,-0.271193994819701,0.786241831420097,TRUE,1
"ERR10897582.sbin.1_00718",0,-0.0907844614731003,0.126798855679637,1.45304302403424,6.5941578611995,-0.565846721451673,0.469417814367176,2.11133402969458,0.146211808777779,-3.73128260649452,-1.45304302403424,0.146211808777779,TRUE,1
"GCF_021278925.1_00888",0,0.0577994097762125,0.0133621348182826,0.156819905294589,5.6846505208498,-0.0657732500307803,0.166091997596664,0.0245924826966037,0.875386784794497,-0.373897940045459,-0.156819905294589,0.875386784794497,TRUE,1
"GCF_000466885.3_01142",0,0.0384107196210183,0.0105847060269071,0.122634723124293,6.48829086808109,-0.0481446794433941,0.137480648479876,0.0150392753157721,0.902396356891568,-0.312376683979265,-0.122634723124293,0.902396356891568,TRUE,1
"SRR17635567.sbin.1_00292",0,0.0611929460306361,-0.00953628946704289,0.112266387771497,6.48080893028936,0.044099649771383,0.131616478218938,0.0126037418232601,0.910612191955745,0.285801404061012,0.112266387771497,0.910612191955745,TRUE,1
"ERR10897582.sbin.1_00367",0,0.0258324069654234,0.0365264823646572,0.427833213931055,6.51943144829666,-0.167559723693928,0.256172429452121,0.183041258942576,0.668772553586793,-1.09239413211809,-0.427833213931055,0.668772553586793,TRUE,1
"GCF_003971565.1_01392",0,-0.0377859650455607,0.064359277803647,0.74274077860371,6.50179712420177,-0.291286637042634,0.337988502743391,0.551663864200846,0.457638636028746,-1.8938866190422,-0.74274077860371,0.457638636028746,TRUE,1
"ERR10897582.sbin.1_01908",0,0.0745720286782285,-0.000866318297696083,0.0102484855426396,5.02909599053555,0.00456998453341142,0.045142424862379,0.000105031455917697,0.991823034753928,0.0229828908937888,0.0102484855426396,0.991823034753928,TRUE,1
"ERR10897757.sbin.2_01028",0,0.0436075904115175,-0.0426378351213536,0.490020040190417,5.9281209424812,0.201259001605274,0.287506980215983,0.240119639788218,0.624119717969854,1.19308770227908,0.490020040190417,0.624119717969854,TRUE,1
"GCF_001541385.1_01652",0,-0.0518676200059876,0.0515724399765314,0.589387438901322,3.84589949400519,-0.300539742947553,0.391472692321143,0.347377553134659,0.555601400833346,-1.15584564533044,-0.589387438901322,0.555601400833346,TRUE,1
"ERR10897574.mbin.1_00570",0,-0.0797618681784438,0.0750557161320128,0.868046840279711,3.61749842861192,-0.456393010791011,0.489854841437488,0.75350531691959,0.385368690946316,-1.65100099936594,-0.868046840279711,0.385368690946316,TRUE,1
"ERR10897583.sbin.2_00093",0,0.0852606938405298,-0.00867896893735543,0.103559430951361,6.20552661021109,0.0415719440608016,0.129183041839141,0.0107245557389697,0.917518983905255,0.257975805107511,0.103559430951361,0.917518983905255,TRUE,1
"SRR6747985.sbin.2_00700",0,-0.0729808666305841,0.117558980892978,1.3525690901403,6.7883644100458,-0.519130905369922,0.446372216742479,1.82944314360295,0.176193332742364,-3.52404976216804,-1.3525690901403,0.176193332742364,TRUE,1
"ERR10897600.sbin.1_00731",0,-0.0769590608226728,0.0805669494027139,0.926583156792601,5.59663172201444,-0.391670657062179,0.406891704570428,0.858556346451743,0.354143003311185,-2.19203642389643,-0.926583156792602,0.354143003311185,TRUE,1
"ERR2244528.sbin.1_00074",0,-0.0672012676287679,0.066579955437937,0.760608152251659,5.84226943239115,-0.314680756103117,0.36081924800928,0.578524761271682,0.446891149040254,-1.83844976234297,-0.760608152251659,0.446891149040254,TRUE,1
"ERR10897603.sbin.1_01364",0,-0.0421947954165689,0.0461685426487554,0.526731434929441,5.68716142503254,-0.220872404832458,0.304331454049428,0.277446004542828,0.598380102817675,-1.25613702061733,-0.526731434929441,0.598380102817675,TRUE,1
"ERR10897621.sbin.3_00670",0,-0.0759084121453456,0.0913631960818144,1.04439910734297,6.44072359775223,-0.411527783421128,0.402685428902423,1.09076949541879,0.296300776454207,-2.65053670581112,-1.04439910734297,0.296300776454207,TRUE,1
"ERR10897599.sbin.5_00069",0,-0.0542432076177182,0.0642746112445573,0.736867741794461,4.22338674146327,-0.358557753783864,0.41769987587752,0.542974068897268,0.461202782724222,-1.51432806337962,-0.736867741794461,0.461202782724222,TRUE,1
"GCF_016162145.1_00722",0,0.0255670434167869,0.016076691242774,0.188319022311767,6.53071782439744,-0.0736908780127685,0.169811319133217,0.0354640541644596,0.850626574476579,-0.481254330533485,-0.188319022311767,0.850626574476579,TRUE,1
"ERR10897572.mbin.3_00638",0,0.0384107196210183,0.0208126340649167,0.243840811349539,6.34513640293156,-0.0968023528760652,0.196034593304874,0.0594583412796015,0.807354111242361,-0.614224133123347,-0.243840811349539,0.807354111242361,TRUE,1
"ERR10897582.sbin.1_01312",0,0.0454485361280444,0.0193364723015848,0.225572334601658,5.67968613056653,-0.0946506642451915,0.199287816548955,0.0508828781376426,0.8215340600717,-0.537586064962324,-0.225572334601658,0.8215340600717,TRUE,1
"GCF_000466885.3_01132",0,0.0384107196210183,-4.15745177951563e-05,0.000479432772322517,6.54942882014727,0.000187338053847088,0.00855582997485876,2.2985578317682e-07,0.999617468007675,0.00122695724897642,0.000479432772322517,0.999617468007675,TRUE,1
"ERR10897582.sbin.1_00964",0,0.00636101089265275,0.0391064884612009,0.452214493929616,6.5134084732604,-0.177190453800407,0.263492392888347,0.204497948520019,0.651114467684271,-1.15411380316443,-0.452214493929616,0.651114467684271,TRUE,1
"GCF_000466885.3_01150",0,-0.0389189784707544,0.0487822889755037,0.563507609339511,5.27447459301439,-0.245363626864734,0.326858881416341,0.317540825783531,0.573089280030327,-1.2941642159479,-0.563507609339511,0.573089280030327,TRUE,1
"MG638.sbin.2_00120",0,-0.0547812769680031,0.05067911599466,0.58147977210458,5.70895241361672,-0.243364036478836,0.319145771225547,0.338118725366794,0.56091714732069,-1.38935370344336,-0.58147977210458,0.56091714732069,TRUE,1
"ERR10897587.sbin.1_00472",0,-0.0107018417122947,-0.0179955759910059,0.207064131675856,6.35692091038578,0.0821261514063118,0.180479979783555,0.0428755546266765,0.835959773781644,0.522069449164292,0.207064131675856,0.835959773781644,TRUE,1
"ERR10898049.mbin.10_01604",0,0.0639845815735374,-0.0309911677062884,0.357158707566392,6.28330103879406,0.142484397039336,0.238416708265819,0.127562342390496,0.720972996502547,0.895272359929203,0.357158707566392,0.720972996502547,TRUE,1
