centroid_75,classification
ERR10897582.sbin.1_00329,Mixed
ERR10897582.sbin.1_00331,Mixed
ERR10897582.sbin.1_00337,Mixed
ERR10897582.sbin.1_00342,Mixed
ERR10897582.sbin.1_00349,Mixed
ERR10897582.sbin.1_00367,Mixed
ERR10897582.sbin.1_00373,Mixed
ERR10897582.sbin.1_00376,Mixed
ERR10897582.sbin.1_00377,Mixed
ERR10897582.sbin.1_00383,Mixed
ERR10897582.sbin.1_00389,Mixed
ERR10897582.sbin.1_00392,Mixed
ERR10897582.sbin.1_00394,Mixed
ERR10897582.sbin.1_00423,Mixed
ERR10897582.sbin.1_00435,Mixed
ERR10897582.sbin.1_00437,Mixed
ERR10897582.sbin.1_00438,Mixed
ERR10897582.sbin.1_00440,Mixed
ERR10897582.sbin.1_00444,Mixed
ERR10897582.sbin.1_00445,Mixed
ERR10897582.sbin.1_00446,Mixed
ERR10897582.sbin.1_00449,Mixed
ERR10897582.sbin.1_00450,Mixed
ERR10897582.sbin.1_00455,Mixed
ERR10897582.sbin.1_00457,Mixed
ERR10897582.sbin.1_00458,Mixed
ERR10897582.sbin.1_00460,Mixed
ERR10897582.sbin.1_00461,Mixed
ERR10897582.sbin.1_00478,Mixed
ERR10897582.sbin.1_00485,Mixed
ERR10897582.sbin.1_00487,Mixed
ERR10897582.sbin.1_00497,Mixed
ERR10897582.sbin.1_00500,Mixed
ERR10897582.sbin.1_00532,Mixed
ERR10897582.sbin.1_00533,Mixed
ERR10897582.sbin.1_00573,Mixed
ERR10897582.sbin.1_00574,Mixed
ERR10897582.sbin.1_00578,Mixed
ERR10897582.sbin.1_00580,VMGC
ERR10897582.sbin.1_00582,Mixed
ERR10897582.sbin.1_00583,Mixed
ERR10897582.sbin.1_00585,Mixed
ERR10897582.sbin.1_00586,Mixed
ERR10897582.sbin.1_00594,Mixed
ERR10897582.sbin.1_00595,Mixed
ERR10897582.sbin.1_00598,Mixed
ERR10897582.sbin.1_00600,Mixed
ERR10897582.sbin.1_00601,Mixed
ERR10897582.sbin.1_00642,Mixed
ERR10897582.sbin.1_00643,Mixed
ERR10897582.sbin.1_00646,Mixed
ERR10897582.sbin.1_00648,Mixed
ERR10897582.sbin.1_00675,Mixed
ERR10897582.sbin.1_00683,Mixed
ERR10897582.sbin.1_00692,Mixed
ERR10897582.sbin.1_00693,Mixed
ERR10897582.sbin.1_00695,Mixed
ERR10897582.sbin.1_00701,Mixed
ERR10897582.sbin.1_00706,Mixed
ERR10897582.sbin.1_00709,Mixed
ERR10897582.sbin.1_00710,Mixed
ERR10897582.sbin.1_00711,Mixed
ERR10897582.sbin.1_00718,Mixed
ERR10897582.sbin.1_00720,Mixed
ERR10897582.sbin.1_00721,Mixed
ERR10897582.sbin.1_00722,Mixed
ERR10897582.sbin.1_00764,Mixed
ERR10897582.sbin.1_00766,Mixed
ERR10897582.sbin.1_00767,Mixed
ERR10897582.sbin.1_00769,Mixed
ERR10897582.sbin.1_00774,Mixed
ERR10897582.sbin.1_00780,Mixed
ERR10897582.sbin.1_00781,Mixed
ERR10897582.sbin.1_00788,Mixed
ERR10897582.sbin.1_00789,Mixed
ERR10897582.sbin.1_00792,Mixed
ERR10897582.sbin.1_00798,Mixed
ERR10897582.sbin.1_00806,Mixed
ERR10897582.sbin.1_00823,Mixed
ERR10897582.sbin.1_00827,Mixed
ERR10897582.sbin.1_00829,Mixed
ERR10897582.sbin.1_00833,Mixed
ERR10897582.sbin.1_00834,Mixed
ERR10897582.sbin.1_00835,Mixed
ERR10897582.sbin.1_00842,Mixed
ERR10897582.sbin.1_00846,Mixed
ERR10897582.sbin.1_00847,Mixed
ERR10897582.sbin.1_00848,Mixed
ERR10897582.sbin.1_00867,Mixed
ERR10897582.sbin.1_00869,Mixed
ERR10897582.sbin.1_00873,Mixed
ERR10897582.sbin.1_00874,Mixed
ERR10897582.sbin.1_00879,Mixed
ERR10897582.sbin.1_00881,Mixed
ERR10897582.sbin.1_00882,Mixed
ERR10897582.sbin.1_00883,Mixed
ERR10897582.sbin.1_00884,Mixed
ERR10897582.sbin.1_00885,Mixed
ERR10897582.sbin.1_00892,Mixed
ERR10897582.sbin.1_00893,Mixed
ERR10897582.sbin.1_00895,Mixed
ERR10897582.sbin.1_00897,Mixed
ERR10897582.sbin.1_00898,Mixed
ERR10897582.sbin.1_00914,Mixed
ERR10897582.sbin.1_00952,Mixed
ERR10897582.sbin.1_00964,Mixed
ERR10897582.sbin.1_00970,Mixed
ERR10897582.sbin.1_00971,Mixed
ERR10897582.sbin.1_00974,Mixed
ERR10897582.sbin.1_00981,Mixed
ERR10897582.sbin.1_01012,Mixed
ERR10897582.sbin.1_01015,Mixed
ERR10897582.sbin.1_01016,Mixed
ERR10897582.sbin.1_01017,Mixed
ERR10897582.sbin.1_01018,Mixed
ERR10897582.sbin.1_01036,Mixed
ERR10897582.sbin.1_01039,Mixed
ERR10897582.sbin.1_01042,Mixed
ERR10897582.sbin.1_01044,Mixed
ERR10897582.sbin.1_01070,Mixed
ERR10897582.sbin.1_01071,Mixed
ERR10897582.sbin.1_01079,Mixed
ERR10897582.sbin.1_01085,Mixed
ERR10897582.sbin.1_01086,Mixed
ERR10897582.sbin.1_01087,Mixed
ERR10897582.sbin.1_01088,Mixed
ERR10897582.sbin.1_01090,Mixed
ERR10897582.sbin.1_01092,Mixed
ERR10897582.sbin.1_01112,Mixed
ERR10897582.sbin.1_01113,Mixed
ERR10897582.sbin.1_01114,Mixed
ERR10897582.sbin.1_01115,Mixed
ERR10897582.sbin.1_01116,Mixed
ERR10897582.sbin.1_01118,Mixed
ERR10897582.sbin.1_01119,Mixed
ERR10897582.sbin.1_01124,Mixed
ERR10897582.sbin.1_01138,Mixed
ERR10897582.sbin.1_01145,Mixed
ERR10897582.sbin.1_01147,Mixed
ERR10897582.sbin.1_01148,Mixed
ERR10897582.sbin.1_01153,Mixed
ERR10897582.sbin.1_01159,Mixed
ERR10897582.sbin.1_01161,Mixed
ERR10897582.sbin.1_01162,Mixed
ERR10897582.sbin.1_01171,Mixed
ERR10897582.sbin.1_01193,Mixed
ERR10897582.sbin.1_01207,Mixed
ERR10897582.sbin.1_01208,Mixed
ERR10897582.sbin.1_01211,Mixed
ERR10897582.sbin.1_01212,Mixed
ERR10897582.sbin.1_01214,Mixed
ERR10897582.sbin.1_01217,Mixed
ERR10897582.sbin.1_01220,Mixed
ERR10897582.sbin.1_01221,Mixed
ERR10897582.sbin.1_01222,Mixed
ERR10897582.sbin.1_01223,Mixed
ERR10897582.sbin.1_01225,Mixed
ERR10897582.sbin.1_01246,Mixed
ERR10897582.sbin.1_01247,Mixed
ERR10897582.sbin.1_01251,Mixed
ERR10897582.sbin.1_01252,Mixed
ERR10897582.sbin.1_01253,Mixed
ERR10897582.sbin.1_01254,Mixed
ERR10897582.sbin.1_01257,Mixed
ERR10897582.sbin.1_01260,Mixed
ERR10897582.sbin.1_01261,Mixed
ERR10897582.sbin.1_01263,Mixed
ERR10897582.sbin.1_01264,Mixed
ERR10897582.sbin.1_01274,Mixed
ERR10897582.sbin.1_01276,Mixed
ERR10897582.sbin.1_01278,Mixed
ERR10897582.sbin.1_01279,Mixed
ERR10897582.sbin.1_01280,Mixed
ERR10897582.sbin.1_01285,Mixed
ERR10897582.sbin.1_01300,Mixed
ERR10897582.sbin.1_01302,Mixed
ERR10897582.sbin.1_01304,Mixed
ERR10897582.sbin.1_01305,Mixed
ERR10897582.sbin.1_01312,Mixed
ERR10897582.sbin.1_01340,Mixed
ERR10897582.sbin.1_01361,VMGC
ERR10897582.sbin.1_01364,Mixed
ERR10897582.sbin.1_01403,Mixed
ERR10897582.sbin.1_01482,Mixed
ERR10897582.sbin.1_01485,Mixed
ERR10897582.sbin.1_01488,Mixed
ERR10897582.sbin.1_01510,Mixed
ERR10897582.sbin.1_01515,Mixed
ERR10897582.sbin.1_01521,Mixed
ERR10897582.sbin.1_01522,Mixed
ERR10897582.sbin.1_01523,Mixed
ERR10897582.sbin.1_01524,Mixed
ERR10897582.sbin.1_01525,Mixed
ERR10897582.sbin.1_01526,Mixed
ERR10897582.sbin.1_01570,Mixed
ERR10897582.sbin.1_01571,Mixed
ERR10897582.sbin.1_01575,Mixed
ERR10897582.sbin.1_01577,Mixed
ERR10897582.sbin.1_01579,Mixed
ERR10897582.sbin.1_01580,Mixed
ERR10897582.sbin.1_01582,Mixed
ERR10897582.sbin.1_01585,Mixed
ERR10897582.sbin.1_01586,Mixed
ERR10897582.sbin.1_01600,Mixed
ERR10897582.sbin.1_01602,Mixed
ERR10897582.sbin.1_01603,Mixed
ERR10897582.sbin.1_01605,Mixed
ERR10897582.sbin.1_01617,Mixed
ERR10897582.sbin.1_01618,Mixed
ERR10897582.sbin.1_01620,Mixed
ERR10897582.sbin.1_01621,Mixed
ERR10897582.sbin.1_01623,Mixed
ERR10897582.sbin.1_01624,Mixed
ERR10897582.sbin.1_01625,Mixed
ERR10897582.sbin.1_01630,Mixed
ERR10897582.sbin.1_01632,Mixed
ERR10897582.sbin.1_01641,Mixed
ERR10897582.sbin.1_01645,Mixed
ERR10897582.sbin.1_01676,Mixed
ERR10897582.sbin.1_01680,Mixed
ERR10897582.sbin.1_01681,Mixed
ERR10897582.sbin.1_01683,Mixed
ERR10897582.sbin.1_01744,Mixed
ERR10897582.sbin.1_01745,Mixed
ERR10897582.sbin.1_01747,Mixed
ERR10897582.sbin.1_01750,Mixed
ERR10897582.sbin.1_01754,Mixed
ERR10897582.sbin.1_01755,Mixed
ERR10897582.sbin.1_01779,Mixed
ERR10897582.sbin.1_01792,Mixed
ERR10897582.sbin.1_01793,Mixed
ERR10897582.sbin.1_01795,Mixed
ERR10897582.sbin.1_01797,Mixed
ERR10897582.sbin.1_01801,Mixed
ERR10897582.sbin.1_01809,Mixed
ERR10897582.sbin.1_01811,Mixed
ERR10897582.sbin.1_01850,Mixed
ERR10897582.sbin.1_01851,Mixed
ERR10897582.sbin.1_01852,Mixed
ERR10897582.sbin.1_01866,Mixed
ERR10897582.sbin.1_01867,Mixed
ERR10897582.sbin.1_01868,Mixed
ERR10897582.sbin.1_01869,Mixed
ERR10897582.sbin.1_01884,Mixed
ERR10897582.sbin.1_01888,Mixed
ERR10897582.sbin.1_01890,Mixed
ERR10897582.sbin.1_01894,Mixed
ERR10897582.sbin.1_01896,Mixed
ERR10897582.sbin.1_01897,Mixed
ERR10897582.sbin.1_01898,Mixed
ERR10897582.sbin.1_01899,Mixed
ERR10897582.sbin.1_01901,Mixed
ERR10897582.sbin.1_01903,Mixed
ERR10897582.sbin.1_01907,Mixed
ERR10897582.sbin.1_01909,Mixed
ERR10897582.sbin.1_01910,Mixed
ERR10897582.sbin.1_01926,Mixed
ERR10897582.sbin.1_01933,Mixed
ERR10897582.sbin.1_01934,Mixed
ERR10897582.sbin.1_01935,Mixed
ERR10897582.sbin.1_01938,Mixed
ERR10897582.sbin.1_01939,Mixed
ERR10897582.sbin.1_01941,Mixed
ERR10897582.sbin.1_01942,Mixed
ERR10897582.sbin.1_01943,Mixed
ERR10897582.sbin.1_01944,Mixed
ERR10897582.sbin.1_01948,Mixed
ERR10897583.sbin.2_00024,Mixed
ERR10897583.sbin.2_00034,Mixed
ERR10897583.sbin.2_00044,Mixed
ERR10897583.sbin.2_00046,Mixed
ERR10897583.sbin.2_00050,Mixed
ERR10897583.sbin.2_00051,Mixed
ERR10897583.sbin.2_00052,Mixed
ERR10897583.sbin.2_00053,Mixed
ERR10897583.sbin.2_00054,Mixed
ERR10897583.sbin.2_00055,Mixed
ERR10897583.sbin.2_00057,Mixed
ERR10897583.sbin.2_00063,Mixed
ERR10897583.sbin.2_00064,Mixed
ERR10897583.sbin.2_00065,Mixed
ERR10897583.sbin.2_00093,Mixed
ERR10897583.sbin.2_00094,Mixed
ERR10897583.sbin.2_00095,Mixed
ERR10897583.sbin.2_00097,Mixed
ERR10897583.sbin.2_00116,Mixed
ERR10897583.sbin.2_00117,Mixed
ERR10897583.sbin.2_00129,Mixed
ERR10897583.sbin.2_00130,Mixed
ERR10897583.sbin.2_00132,Mixed
ERR10897583.sbin.2_00166,Mixed
ERR10897583.sbin.2_00167,Mixed
ERR10897583.sbin.2_00178,Mixed
ERR10897583.sbin.2_00179,Mixed
ERR10897583.sbin.2_00181,Mixed
ERR10897583.sbin.2_00182,Mixed
ERR10897583.sbin.2_00185,Mixed
ERR10897583.sbin.2_00186,Mixed
ERR10897583.sbin.2_00190,Mixed
ERR10897583.sbin.2_00194,Mixed
ERR10897583.sbin.2_00200,Mixed
ERR10897583.sbin.2_00203,Mixed
ERR10897583.sbin.2_00207,Mixed
ERR10897583.sbin.2_00212,Mixed
ERR10897583.sbin.2_00223,Mixed
ERR10897583.sbin.2_00226,Mixed
ERR10897583.sbin.2_00232,Mixed
ERR10897583.sbin.2_00233,Mixed
ERR10897583.sbin.2_00234,Mixed
ERR10897583.sbin.2_00235,Mixed
ERR10897583.sbin.2_00255,Mixed
ERR10897583.sbin.2_00269,Mixed
ERR10897583.sbin.2_00274,Mixed
ERR10897583.sbin.2_00280,Mixed
ERR10897583.sbin.2_00283,Mixed
ERR10897583.sbin.2_00284,Mixed
ERR10897583.sbin.2_00342,Mixed
ERR10897583.sbin.2_00374,Mixed
ERR10897583.sbin.2_00375,Mixed
ERR10897583.sbin.2_00388,Mixed
ERR10897583.sbin.2_00390,Mixed
ERR10897583.sbin.2_00391,Mixed
ERR10897583.sbin.2_00393,Mixed
ERR10897583.sbin.2_00430,Mixed
ERR10897583.sbin.2_00433,Mixed
ERR10897583.sbin.2_00434,Mixed
ERR10897583.sbin.2_00435,Mixed
ERR10897583.sbin.2_00437,Mixed
ERR10897583.sbin.2_00451,Mixed
ERR10897583.sbin.2_00458,Mixed
ERR10897583.sbin.2_00461,Mixed
ERR10897583.sbin.2_00465,Mixed
ERR10897583.sbin.2_00518,Mixed
ERR10897583.sbin.2_00522,Mixed
ERR10897583.sbin.2_00523,Mixed
ERR10897583.sbin.2_00524,Mixed
ERR10897583.sbin.2_00525,Mixed
ERR10897583.sbin.2_00526,Mixed
ERR10897583.sbin.2_00527,Mixed
ERR10897583.sbin.2_00535,Mixed
ERR10897583.sbin.2_00536,Mixed
ERR10897583.sbin.2_00537,Mixed
ERR10897583.sbin.2_00555,Mixed
ERR10897583.sbin.2_00558,Mixed
ERR10897583.sbin.2_00619,Mixed
ERR10897583.sbin.2_00621,Mixed
ERR10897583.sbin.2_00629,Mixed
ERR10897583.sbin.2_00637,Mixed
ERR10897583.sbin.2_00738,Mixed
ERR10897583.sbin.2_00776,Mixed
ERR10897583.sbin.2_00782,Mixed
ERR10897583.sbin.2_00818,Mixed
ERR10897583.sbin.2_00822,Mixed
ERR10897583.sbin.2_00823,Mixed
ERR10897583.sbin.2_00826,Mixed
ERR10897583.sbin.2_00828,Mixed
ERR10897583.sbin.2_00832,Mixed
ERR10897583.sbin.2_00850,Mixed
ERR10897583.sbin.2_00863,Mixed
ERR10897583.sbin.2_00872,Mixed
ERR10897583.sbin.2_00873,Mixed
ERR10897583.sbin.2_00874,Mixed
ERR10897583.sbin.2_00878,Mixed
ERR10897583.sbin.2_00884,Mixed
ERR10897583.sbin.2_00912,Mixed
ERR10897583.sbin.2_00919,Mixed
ERR10897583.sbin.2_00924,Mixed
ERR10897583.sbin.2_00935,Mixed
ERR10897583.sbin.2_01002,Mixed
ERR10897583.sbin.2_01005,Mixed
ERR10897583.sbin.2_01015,Mixed
ERR10897583.sbin.2_01017,Mixed
ERR10897583.sbin.2_01027,Mixed
ERR10897583.sbin.2_01028,Mixed
ERR10897583.sbin.2_01029,Mixed
ERR10897583.sbin.2_01031,Mixed
ERR10897583.sbin.2_01033,Mixed
ERR10897583.sbin.2_01043,Mixed
ERR10897583.sbin.2_01138,Mixed
ERR10897583.sbin.2_01142,Mixed
ERR10897583.sbin.2_01179,Mixed
ERR10897583.sbin.2_01180,Mixed
ERR10897583.sbin.2_01196,Mixed
ERR10897583.sbin.2_01269,Mixed
ERR10897583.sbin.2_01273,Mixed
ERR10897583.sbin.2_01274,Mixed
ERR10897583.sbin.2_01275,Mixed
ERR10897583.sbin.2_01277,Mixed
ERR10897584.mbin.1_00256,Mixed
ERR10897584.mbin.1_00271,Mixed
ERR10897584.mbin.1_00274,Mixed
ERR10897584.mbin.1_00298,Mixed
ERR10897584.mbin.1_00451,Mixed
ERR10897584.mbin.1_00760,Mixed
ERR10897584.mbin.1_00761,Mixed
ERR10897584.mbin.1_00876,Mixed
ERR10897584.mbin.1_00956,Mixed
ERR10897584.mbin.1_01098,Mixed
ERR10897587.sbin.1_00023,Mixed
ERR10897587.sbin.1_00026,Mixed
ERR10897587.sbin.1_00029,Mixed
ERR10897587.sbin.1_00113,Mixed
ERR10897587.sbin.1_00153,VMGC
ERR10897587.sbin.1_00189,Mixed
ERR10897587.sbin.1_00272,Mixed
ERR10897587.sbin.1_00274,Mixed
ERR10897587.sbin.1_00289,Mixed
ERR10897587.sbin.1_00290,Mixed
ERR10897587.sbin.1_00291,Mixed
ERR10897587.sbin.1_00293,Mixed
ERR10897587.sbin.1_00318,Mixed
ERR10897587.sbin.1_00319,Mixed
ERR10897587.sbin.1_00320,Mixed
ERR10897587.sbin.1_00321,Mixed
ERR10897587.sbin.1_00324,Mixed
ERR10897587.sbin.1_00325,Mixed
ERR10897587.sbin.1_00331,Mixed
ERR10897587.sbin.1_00369,Mixed
ERR10897587.sbin.1_00385,Mixed
ERR10897587.sbin.1_00431,Mixed
ERR10897587.sbin.1_00468,Mixed
ERR10897587.sbin.1_00472,Mixed
ERR10897587.sbin.1_00484,Mixed
ERR10897587.sbin.1_00633,Mixed
ERR10897587.sbin.1_00634,Mixed
ERR10897587.sbin.1_00635,Mixed
ERR10897587.sbin.1_00636,Mixed
ERR10897587.sbin.1_00638,Mixed
ERR10897587.sbin.1_00643,Mixed
ERR10897587.sbin.1_00686,Mixed
ERR10897587.sbin.1_00687,Mixed
ERR10897587.sbin.1_00689,Mixed
ERR10897587.sbin.1_00690,Mixed
ERR10897587.sbin.1_00760,Mixed
ERR10897587.sbin.1_00782,Mixed
ERR10897587.sbin.1_00795,Mixed
ERR10897587.sbin.1_00861,Mixed
ERR10897587.sbin.1_00885,Mixed
ERR10897587.sbin.1_00886,Mixed
ERR10897587.sbin.1_00887,Mixed
ERR10897587.sbin.1_00888,Mixed
ERR10897587.sbin.1_00889,Mixed
ERR10897587.sbin.1_00890,Mixed
ERR10897587.sbin.1_00891,VMGC
ERR10897587.sbin.1_00892,Mixed
ERR10897587.sbin.1_00893,VMGC
ERR10897587.sbin.1_00894,VMGC
ERR10897587.sbin.1_00896,VMGC
ERR10897587.sbin.1_00897,Mixed
ERR10897587.sbin.1_00898,Mixed
ERR10897587.sbin.1_00899,Mixed
ERR10897587.sbin.1_00902,VMGC
ERR10897587.sbin.1_00903,VMGC
ERR10897587.sbin.1_00905,VMGC
ERR10897587.sbin.1_00908,VMGC
ERR10897587.sbin.1_00909,VMGC
ERR10897587.sbin.1_00916,Mixed
ERR10897587.sbin.1_00969,Mixed
ERR10897587.sbin.1_00981,Mixed
ERR10897587.sbin.1_00985,Mixed
ERR10897587.sbin.1_00986,Mixed
ERR10897587.sbin.1_00987,Mixed
ERR10897587.sbin.1_00996,Mixed
ERR10897587.sbin.1_01000,Mixed
ERR10897587.sbin.1_01012,Mixed
ERR10897587.sbin.1_01014,Mixed
ERR10897587.sbin.1_01015,Mixed
ERR10897587.sbin.1_01016,Mixed
ERR10897587.sbin.1_01018,Mixed
ERR10897587.sbin.1_01027,Mixed
ERR10897587.sbin.1_01029,Mixed
ERR10897587.sbin.1_01057,VMGC
ERR10897587.sbin.1_01062,VMGC
ERR10897587.sbin.1_01066,Mixed
ERR10897587.sbin.1_01088,Mixed
ERR10897587.sbin.1_01089,Mixed
ERR10897587.sbin.1_01125,Mixed
ERR10897587.sbin.1_01176,Mixed
ERR10897587.sbin.1_01177,Mixed
ERR10897587.sbin.1_01217,Mixed
ERR10897587.sbin.1_01361,Mixed
ERR10897587.sbin.1_01362,Mixed
ERR10897587.sbin.1_01385,Mixed
ERR10897587.sbin.1_01455,Mixed
ERR10897587.sbin.1_01598,Mixed
ERR10897587.sbin.1_01613,Mixed
ERR10897587.sbin.1_01614,Mixed
ERR10897587.sbin.1_01618,VMGC
ERR10897587.sbin.1_01619,Mixed
ERR10897587.sbin.1_01620,Mixed
ERR10897587.sbin.1_01623,Mixed
ERR10897587.sbin.1_01625,Mixed
ERR10897587.sbin.1_01627,Mixed
ERR10897587.sbin.1_01634,Mixed
ERR10897587.sbin.1_01640,VMGC
ERR10897587.sbin.1_01644,Mixed
ERR10897587.sbin.1_01648,Mixed
ERR10897587.sbin.1_01658,Mixed
ERR10897587.sbin.1_01659,VMGC
ERR10897587.sbin.1_01660,VMGC
ERR10897587.sbin.1_01679,Mixed
ERR10897589.mbin.1_00204,Mixed
ERR10897589.mbin.1_00303,Mixed
ERR10897589.mbin.1_00381,Mixed
ERR10897589.mbin.1_00403,Mixed
ERR10897589.mbin.1_00406,Mixed
ERR10897589.mbin.1_00618,Mixed
ERR10897589.mbin.1_00625,Mixed
ERR10897589.mbin.1_00704,Mixed
ERR10897589.mbin.1_00705,Mixed
ERR10897589.mbin.1_00706,Mixed
ERR10897589.mbin.1_00707,Mixed
ERR10897589.mbin.1_00708,Mixed
ERR10897589.mbin.1_00709,Mixed
ERR10897589.mbin.1_00710,Mixed
ERR10897589.mbin.1_00711,Mixed
ERR10897589.mbin.1_00712,Mixed
ERR10897589.mbin.1_00713,Mixed
ERR10897589.mbin.1_00714,Mixed
ERR10897589.mbin.1_00738,Mixed
ERR10897589.mbin.1_00946,Mixed
ERR10897589.mbin.1_01282,Mixed
ERR10897594.sbin.1_00150,Mixed
ERR10897594.sbin.1_00153,Mixed
ERR10897594.sbin.1_00154,Mixed
ERR10897594.sbin.1_00245,Mixed
ERR10897594.sbin.1_00262,Mixed
ERR10897594.sbin.1_00264,Mixed
ERR10897594.sbin.1_00265,Mixed
ERR10897594.sbin.1_00267,Mixed
ERR10897594.sbin.1_00268,Mixed
ERR10897594.sbin.1_00269,Mixed
ERR10897594.sbin.1_00271,Mixed
ERR10897594.sbin.1_00272,Mixed
ERR10897594.sbin.1_00273,Mixed
ERR10897594.sbin.1_00456,Mixed
ERR10897594.sbin.1_00465,Mixed
ERR10897594.sbin.1_00498,Mixed
ERR10897594.sbin.1_00551,Mixed
ERR10897594.sbin.1_00612,Mixed
ERR10897594.sbin.1_00613,Mixed
ERR10897594.sbin.1_00693,Mixed
ERR10897594.sbin.1_00694,Mixed
ERR10897594.sbin.1_00695,Mixed
ERR10897594.sbin.1_00696,Mixed
ERR10897594.sbin.1_00699,Mixed
ERR10897594.sbin.1_00700,Mixed
ERR10897594.sbin.1_00701,Mixed
ERR10897594.sbin.1_00702,Mixed
ERR10897594.sbin.1_00703,Mixed
ERR10897594.sbin.1_00704,Mixed
ERR10897594.sbin.1_00705,Mixed
ERR10897594.sbin.1_00707,Mixed
ERR10897594.sbin.1_00708,Mixed
ERR10897594.sbin.1_00709,Mixed
ERR10897594.sbin.1_00711,Mixed
ERR10897594.sbin.1_00712,Mixed
ERR10897594.sbin.1_00713,Mixed
ERR10897594.sbin.1_00714,Mixed
ERR10897594.sbin.1_00715,Mixed
ERR10897594.sbin.1_00716,Mixed
ERR10897594.sbin.1_00718,Mixed
ERR10897594.sbin.1_00825,Mixed
ERR10897594.sbin.1_00946,Mixed
ERR10897594.sbin.1_00997,Mixed
ERR10897594.sbin.1_01041,VMGC
ERR10897595.sbin.1_00065,Mixed
ERR10897595.sbin.1_00224,Mixed
ERR10897595.sbin.1_00225,Mixed
ERR10897595.sbin.1_00226,Mixed
ERR10897595.sbin.1_00231,Mixed
ERR10897595.sbin.1_00233,Mixed
ERR10897595.sbin.1_00234,Mixed
ERR10897595.sbin.1_00235,Mixed
ERR10897595.sbin.1_00236,Mixed
ERR10897595.sbin.1_00237,Mixed
ERR10897595.sbin.1_00238,Mixed
ERR10897595.sbin.1_00239,Mixed
ERR10897595.sbin.1_00240,Mixed
ERR10897595.sbin.1_00287,VMGC
ERR10897595.sbin.1_00465,Mixed
ERR10897595.sbin.1_00591,Mixed
ERR10897595.sbin.1_00593,Mixed
ERR10897595.sbin.1_00597,Mixed
ERR10897595.sbin.1_00598,Mixed
ERR10897595.sbin.1_00600,Mixed
ERR10897595.sbin.1_00617,Mixed
ERR10897595.sbin.1_00618,Mixed
ERR10897595.sbin.1_00632,Mixed
ERR10897595.sbin.1_00642,Mixed
ERR10897595.sbin.1_00644,Mixed
ERR10897595.sbin.1_00648,Mixed
ERR10897595.sbin.1_00649,Mixed
ERR10897595.sbin.1_00650,Mixed
ERR10897595.sbin.1_00651,Mixed
ERR10897595.sbin.1_00653,Mixed
ERR10897595.sbin.1_00654,Mixed
ERR10897595.sbin.1_00657,Mixed
ERR10897595.sbin.1_00658,Mixed
ERR10897595.sbin.1_00659,Mixed
ERR10897595.sbin.1_01044,Mixed
ERR10897595.sbin.1_01048,Mixed
ERR10897595.sbin.1_01049,Mixed
ERR10897595.sbin.1_01051,Mixed
ERR10897595.sbin.1_01054,Mixed
ERR10897595.sbin.1_01056,Mixed
ERR10897595.sbin.1_01057,Mixed
ERR10897595.sbin.1_01059,Mixed
ERR10897595.sbin.1_01063,Mixed
ERR10897595.sbin.1_01064,Mixed
ERR10897595.sbin.1_01065,Mixed
ERR10897595.sbin.1_01068,Mixed
ERR10897595.sbin.1_01069,Mixed
ERR10897595.sbin.1_01088,Mixed
ERR10897595.sbin.1_01089,Mixed
ERR10897595.sbin.1_01138,Mixed
ERR10897595.sbin.1_01158,Mixed
ERR10897595.sbin.1_01163,Mixed
ERR10897595.sbin.1_01198,Mixed
ERR10897595.sbin.1_01203,Mixed
ERR10897595.sbin.1_01204,Mixed
ERR10897595.sbin.1_01205,Mixed
ERR10897595.sbin.1_01206,Mixed
ERR10897595.sbin.1_01209,Mixed
ERR10897595.sbin.1_01210,Mixed
ERR10897595.sbin.1_01212,Mixed
ERR10897595.sbin.1_01213,Mixed
ERR10897595.sbin.1_01214,Mixed
ERR10897595.sbin.1_01216,Mixed
ERR10897595.sbin.1_01221,Mixed
ERR10897595.sbin.1_01358,Mixed
ERR10897595.sbin.1_01415,Mixed
ERR10897595.sbin.1_01417,Mixed
ERR10897598.mbin.1_00103,Mixed
ERR10897598.mbin.1_00104,Mixed
ERR10897598.mbin.1_00105,Mixed
ERR10897598.mbin.1_00107,Mixed
ERR10897598.mbin.1_00162,Mixed
ERR10897598.mbin.1_00163,Mixed
ERR10897598.mbin.1_00532,Mixed
ERR10897598.mbin.1_00533,Mixed
ERR10897598.mbin.1_00535,Mixed
ERR10897599.sbin.5_00006,Mixed
ERR10897599.sbin.5_00007,Mixed
ERR10897599.sbin.5_00067,Mixed
ERR10897599.sbin.5_00069,Mixed
ERR10897599.sbin.5_00113,Mixed
ERR10897599.sbin.5_00114,Mixed
ERR10897599.sbin.5_00180,VMGC
ERR10897599.sbin.5_00181,VMGC
ERR10897599.sbin.5_00182,VMGC
ERR10897599.sbin.5_00183,VMGC
ERR10897599.sbin.5_00184,VMGC
ERR10897599.sbin.5_00185,VMGC
ERR10897599.sbin.5_00186,VMGC
ERR10897599.sbin.5_00187,VMGC
ERR10897599.sbin.5_00188,VMGC
ERR10897599.sbin.5_00196,Mixed
ERR10897599.sbin.5_00309,Mixed
ERR10897599.sbin.5_00319,Mixed
ERR10897599.sbin.5_00321,VMGC
ERR10897599.sbin.5_00322,VMGC
ERR10897599.sbin.5_00324,VMGC
ERR10897599.sbin.5_00325,VMGC
ERR10897599.sbin.5_00326,VMGC
ERR10897599.sbin.5_00327,VMGC
