centroid_75,classification
MG245.mbin.6_00101,VMGC
MG245.mbin.6_00104,VMGC
MG245.mbin.6_00106,VMGC
MG245.mbin.6_00108,VMGC
MG245.mbin.6_00383,Mixed
MG245.mbin.6_00552,Mixed
MG245.mbin.6_00590,Mixed
MG247.mbin.4_00555,Mixed
MG247.mbin.4_00989,VMGC
MG248.mbin.10_00517,VMGC
MG248.mbin.10_00811,Mixed
MG251.mbin.3_00191,VMGC
MG251.mbin.3_00199,Mixed
MG251.mbin.3_00729,VMGC
MG254.mbin.6_00023,Mixed
MG254.mbin.6_00047,Mixed
MG254.mbin.6_00064,VMGC
MG254.mbin.6_00220,Mixed
MG254.mbin.6_00329,Mixed
MG254.mbin.6_00381,Mixed
MG254.mbin.6_00788,Mixed
MG254.mbin.6_00869,VMGC
MG254.mbin.6_00870,VMGC
MG254.mbin.6_00871,VMGC
MG254.mbin.6_00872,VMGC
MG254.mbin.6_00873,VMGC
MG254.mbin.6_00877,VMGC
MG254.mbin.6_00878,VMGC
MG254.mbin.6_00879,VMGC
MG254.mbin.6_00880,VMGC
MG254.mbin.6_00881,VMGC
MG254.mbin.6_00882,VMGC
MG254.mbin.6_00883,VMGC
MG254.mbin.6_00884,VMGC
MG254.mbin.6_00885,VMGC
MG254.mbin.6_00886,VMGC
MG254.mbin.6_00887,VMGC
MG256.mbin.4_00690,VMGC
MG259.mbin.3_00104,VMGC
MG259.mbin.3_00154,Mixed
MG259.mbin.3_00543,VMGC
MG259.mbin.3_00608,VMGC
MG259.mbin.3_00622,Mixed
MG260.mbin.2_00392,VMGC
MG260.mbin.2_00393,VMGC
MG260.mbin.2_00394,VMGC
MG260.mbin.2_00405,Mixed
MG260.mbin.2_00529,VMGC
MG260.mbin.2_00705,Mixed
MG260.mbin.2_00807,VMGC
MG260.mbin.2_00880,VMGC
MG260.mbin.2_00881,VMGC
MG260.mbin.2_00891,Mixed
MG271.sbin.9_00127,VMGC
MG271.sbin.9_00128,Mixed
MG271.sbin.9_00141,VMGC
MG271.sbin.9_00142,VMGC
MG271.sbin.9_00199,VMGC
MG271.sbin.9_00201,VMGC
MG271.sbin.9_00521,Mixed
MG271.sbin.9_00596,VMGC
MG271.sbin.9_00632,VMGC
MG271.sbin.9_00920,Mixed
MG271.sbin.9_00972,VMGC
MG271.sbin.9_01086,VMGC
MG271.sbin.9_01112,Mixed
MG274.mbin.4_00222,Mixed
MG275.mbin.16_00038,VMGC
MG275.mbin.16_00039,VMGC
MG275.mbin.16_00040,VMGC
MG275.mbin.16_00041,VMGC
MG275.mbin.16_00042,VMGC
MG275.mbin.16_00047,VMGC
MG275.mbin.16_00199,VMGC
MG275.mbin.16_00249,VMGC
MG275.mbin.16_00415,Mixed
MG275.mbin.16_00467,Mixed
MG275.mbin.16_00468,Mixed
MG277.mbin.2_00064,VMGC
MG277.mbin.2_00162,Mixed
MG277.mbin.2_00432,Mixed
MG277.mbin.2_00460,Mixed
MG277.mbin.2_00485,Mixed
MG277.mbin.2_00507,Mixed
MG277.mbin.2_01010,VMGC
MG277.mbin.2_01011,VMGC
MG278.mbin.7_00012,VMGC
MG278.mbin.7_00014,VMGC
MG278.mbin.7_00034,VMGC
MG278.mbin.7_00035,VMGC
MG278.mbin.7_00038,VMGC
MG278.mbin.7_00184,Mixed
MG278.mbin.7_00200,Mixed
MG278.mbin.7_00319,VMGC
MG278.mbin.7_00320,Mixed
MG278.mbin.7_00481,VMGC
MG278.mbin.7_00483,VMGC
MG278.mbin.7_00484,VMGC
MG278.mbin.7_00579,Mixed
MG280.mbin.5_00051,VMGC
MG280.mbin.5_00680,Mixed
MG280.mbin.5_00695,Mixed
MG280.mbin.5_01160,Mixed
MG280.mbin.5_01167,VMGC
MG280.mbin.5_01207,VMGC
MG283.sbin.6_00304,Mixed
MG283.sbin.6_00898,VMGC
MG283.sbin.6_00984,Mixed
MG283.sbin.6_01028,VMGC
MG283.sbin.6_01030,VMGC
MG283.sbin.6_01031,VMGC
MG283.sbin.6_01136,VMGC
MG291.mbin.6_00724,Mixed
MG301.mbin.12_00486,VMGC
MG308.mbin.4_00087,VMGC
MG308.mbin.4_00296,VMGC
MG308.mbin.4_00419,VMGC
MG308.mbin.4_00535,VMGC
MG310.mbin.1_00287,Mixed
MG310.mbin.1_00512,VMGC
MG310.mbin.1_00586,VMGC
MG310.mbin.1_00703,Mixed
MG310.mbin.1_00811,VMGC
MG310.mbin.1_00885,Mixed
MG317.mbin.1_00952,VMGC
MG317.mbin.1_00953,VMGC
MG317.mbin.1_00954,VMGC
MG317.mbin.1_00956,VMGC
MG317.mbin.1_00957,VMGC
MG317.mbin.1_01120,VMGC
MG317.mbin.1_01151,VMGC
MG317.mbin.1_01152,VMGC
MG32.sbin.8_00351,VMGC
MG323.mbin.2_00564,VMGC
MG33.mbin.16_00861,VMGC
MG33.mbin.16_00862,VMGC
MG33.mbin.16_00863,VMGC
MG33.mbin.16_00867,Mixed
MG33.mbin.16_00869,VMGC
MG333.mbin.7_00012,VMGC
MG333.mbin.7_00055,Mixed
MG333.mbin.7_00203,Mixed
MG333.mbin.7_00204,Mixed
MG333.mbin.7_00301,Mixed
MG333.mbin.7_00380,Mixed
MG333.mbin.7_00405,VMGC
MG333.mbin.7_00406,VMGC
MG333.mbin.7_00407,VMGC
MG333.mbin.7_00408,VMGC
MG333.mbin.7_00410,Mixed
MG333.mbin.7_00492,VMGC
MG333.mbin.7_00493,VMGC
MG333.mbin.7_00495,VMGC
MG333.mbin.7_00785,Mixed
MG333.mbin.7_00791,Mixed
MG333.mbin.7_00812,VMGC
MG333.mbin.7_00823,Mixed
MG333.mbin.7_00826,Mixed
MG333.mbin.7_00851,VMGC
MG336.mbin.1_00143,Mixed
MG336.mbin.1_00224,Mixed
MG336.mbin.1_00229,Mixed
MG336.mbin.1_00718,VMGC
MG337.mbin.45_00066,VMGC
MG337.mbin.45_00118,VMGC
MG337.mbin.45_00175,VMGC
MG337.mbin.45_00276,VMGC
MG337.mbin.45_00296,VMGC
MG337.mbin.45_00302,VMGC
MG337.mbin.45_00311,VMGC
MG337.mbin.45_00317,VMGC
MG337.mbin.45_00328,VMGC
MG337.mbin.45_00330,VMGC
MG337.mbin.45_00418,VMGC
MG337.mbin.45_00481,Mixed
MG337.mbin.45_00482,VMGC
MG337.mbin.45_00484,VMGC
MG337.mbin.45_00533,VMGC
MG343.sbin.6_00371,Mixed
MG349.mbin.1_00021,VMGC
MG349.mbin.1_00022,Mixed
MG349.mbin.1_00023,VMGC
MG349.mbin.1_00349,VMGC
MG351.mbin.9_00059,Mixed
MG351.mbin.9_00697,VMGC
MG353.mbin.6_00957,VMGC
MG354.mbin.4_00646,VMGC
MG356.mbin.9_00546,VMGC
MG362.mbin.3_00089,VMGC
MG362.mbin.3_00136,Mixed
MG362.mbin.3_00290,VMGC
MG362.mbin.3_00437,VMGC
MG362.mbin.3_00499,VMGC
MG362.mbin.3_00797,Mixed
MG362.mbin.3_00824,Mixed
MG362.mbin.3_00882,Mixed
MG366.mbin.11_00072,VMGC
MG366.mbin.11_00194,VMGC
MG366.mbin.11_00437,Mixed
MG366.mbin.11_00561,VMGC
MG366.mbin.11_00671,Mixed
MG366.mbin.11_00750,VMGC
MG372.mbin.6_00339,Mixed
MG372.mbin.6_00345,Mixed
MG372.mbin.6_00425,VMGC
MG372.mbin.6_00427,Mixed
MG372.mbin.6_00428,VMGC
MG372.mbin.6_00429,VMGC
MG372.mbin.6_00536,Mixed
MG372.mbin.6_00972,Mixed
MG372.mbin.6_01051,Mixed
MG377.mbin.4_00293,Mixed
MG377.mbin.4_00470,VMGC
MG377.mbin.4_00575,VMGC
MG377.mbin.4_00669,Mixed
MG379.mbin.3_00151,VMGC
MG385.mbin.6_00060,VMGC
MG385.mbin.6_00544,Mixed
MG385.mbin.6_00616,VMGC
MG385.mbin.6_00626,Mixed
MG385.mbin.6_00627,VMGC
MG385.mbin.6_00631,VMGC
MG387.sbin.13_00069,Mixed
MG387.sbin.13_00199,VMGC
MG387.sbin.13_00227,VMGC
MG387.sbin.13_00253,VMGC
MG387.sbin.13_00297,VMGC
MG387.sbin.13_00298,VMGC
MG387.sbin.13_00299,VMGC
MG387.sbin.13_00300,VMGC
MG387.sbin.13_00301,VMGC
MG387.sbin.13_00302,VMGC
MG387.sbin.13_00303,VMGC
MG387.sbin.13_00304,VMGC
MG387.sbin.13_00305,VMGC
MG387.sbin.13_00306,VMGC
MG387.sbin.13_00518,VMGC
MG387.sbin.13_00532,Mixed
MG387.sbin.13_00561,VMGC
MG387.sbin.13_00562,VMGC
MG387.sbin.13_00675,VMGC
MG387.sbin.13_00676,VMGC
MG389.mbin.14_00131,Mixed
MG389.mbin.14_00203,VMGC
MG39.mbin.5_00105,VMGC
MG391.mbin.11_00055,VMGC
MG391.mbin.11_00287,VMGC
MG391.mbin.11_00380,Mixed
MG391.mbin.11_00827,VMGC
MG391.mbin.11_00999,VMGC
MG396.mbin.9_00303,VMGC
MG396.mbin.9_00750,VMGC
MG396.mbin.9_00767,VMGC
MG396.mbin.9_00821,VMGC
MG399.mbin.16_00326,VMGC
MG399.mbin.16_00539,VMGC
MG399.mbin.16_00541,VMGC
MG402.sbin.15_00085,VMGC
MG402.sbin.15_00112,VMGC
MG403.sbin.8_00595,VMGC
MG403.sbin.8_00604,VMGC
MG405.mbin.3_00181,VMGC
MG405.mbin.3_00182,VMGC
MG405.mbin.3_00183,VMGC
MG405.mbin.3_00189,Mixed
MG405.mbin.3_00199,VMGC
MG405.mbin.3_00200,VMGC
MG405.mbin.3_00201,VMGC
MG405.mbin.3_00204,VMGC
MG405.mbin.3_00468,VMGC
MG405.mbin.3_00651,VMGC
MG407.mbin.18_00108,VMGC
MG407.mbin.18_00174,VMGC
MG407.mbin.18_00558,VMGC
MG407.mbin.18_00905,VMGC
MG409.mbin.1_00009,VMGC
MG409.mbin.1_00394,VMGC
MG409.mbin.1_00461,Mixed
MG409.mbin.1_00755,Mixed
MG409.mbin.1_00774,VMGC
MG409.mbin.1_00921,Mixed
MG409.mbin.1_00927,Mixed
MG41.mbin.18_00208,VMGC
MG41.mbin.18_00293,Mixed
MG41.mbin.18_00638,Mixed
MG41.mbin.18_01092,VMGC
MG41.mbin.18_01093,VMGC
MG41.mbin.18_01094,VMGC
MG41.mbin.18_01095,VMGC
MG41.mbin.18_01096,VMGC
MG410.mbin.13_00918,Mixed
MG410.mbin.13_00919,Mixed
MG410.mbin.13_01021,Mixed
MG42.mbin.14_00086,Mixed
MG42.mbin.14_00156,VMGC
MG42.mbin.14_00186,VMGC
MG42.mbin.14_00469,Mixed
MG42.mbin.14_00492,VMGC
MG42.mbin.14_00557,VMGC
MG42.mbin.14_00727,Mixed
MG422.mbin.4_00387,Mixed
MG422.mbin.4_00393,VMGC
MG422.mbin.4_00396,VMGC
MG422.mbin.4_00397,Mixed
MG422.mbin.4_00520,VMGC
MG422.mbin.4_00521,VMGC
MG422.mbin.4_00528,VMGC
MG422.mbin.4_00711,Mixed
MG422.mbin.4_00783,VMGC
MG422.mbin.4_00798,VMGC
MG433.mbin.3_00459,Mixed
MG433.mbin.3_00949,Mixed
MG441.mbin.9_00095,Mixed
MG441.mbin.9_00099,VMGC
MG441.mbin.9_00275,Mixed
MG441.mbin.9_01062,Mixed
MG446.mbin.2_00452,VMGC
MG446.mbin.2_00469,VMGC
MG446.mbin.2_00607,VMGC
MG446.mbin.2_00756,VMGC
MG450.mbin.5_00011,Mixed
MG450.mbin.5_00259,Mixed
MG450.mbin.5_00691,VMGC
MG450.mbin.5_00784,Mixed
MG450.mbin.5_01101,VMGC
MG457.mbin.5_00087,VMGC
MG457.mbin.5_00155,VMGC
MG457.mbin.5_00719,VMGC
MG457.mbin.5_00994,VMGC
MG457.mbin.5_01065,VMGC
MG457.mbin.5_01066,VMGC
MG462.mbin.17_00502,Mixed
MG462.mbin.17_00704,VMGC
MG462.mbin.17_00705,VMGC
MG462.mbin.17_00827,VMGC
MG462.mbin.17_00828,VMGC
MG462.mbin.17_00829,VMGC
MG462.mbin.17_00830,VMGC
MG462.mbin.17_00831,VMGC
MG462.mbin.17_00833,VMGC
MG462.mbin.17_00834,VMGC
MG462.mbin.17_00835,VMGC
MG462.mbin.17_00836,VMGC
MG462.mbin.17_00837,VMGC
MG462.mbin.17_00838,VMGC
MG466.mbin.10_00260,Mixed
MG466.mbin.10_00335,VMGC
MG466.mbin.10_00476,VMGC
MG466.mbin.10_00477,VMGC
MG466.mbin.10_00478,VMGC
MG466.mbin.10_00731,VMGC
MG47.mbin.8_00588,VMGC
MG47.mbin.8_00674,VMGC
MG48.mbin.5_00647,VMGC
MG486.mbin.1_00160,Mixed
MG489.mbin.2_00832,Mixed
MG494.mbin.7_00046,VMGC
MG494.mbin.7_00330,VMGC
MG494.mbin.7_00711,VMGC
MG50.mbin.13_00080,VMGC
MG50.mbin.13_00095,VMGC
MG50.mbin.13_00180,VMGC
MG50.mbin.13_00181,VMGC
MG50.mbin.13_00351,Mixed
MG50.mbin.13_00455,Mixed
MG501.mbin.1_00469,Mixed
MG501.mbin.1_00484,VMGC
MG501.mbin.1_00489,VMGC
MG501.mbin.1_00490,VMGC
MG501.mbin.1_00491,Mixed
MG501.mbin.1_00652,VMGC
MG501.mbin.1_01129,VMGC
MG501.mbin.1_01130,VMGC
MG501.mbin.1_01131,VMGC
MG503.mbin.4_00497,Mixed
MG507.mbin.5_00431,VMGC
MG507.mbin.5_01215,Mixed
MG514.mbin.14_00875,VMGC
MG519.mbin.19_00015,VMGC
MG519.mbin.19_00230,VMGC
MG519.mbin.19_00335,VMGC
MG519.mbin.19_00529,VMGC
MG520.mbin.2_01114,VMGC
MG524.mbin.6_00448,VMGC
MG524.mbin.6_00490,Mixed
MG524.mbin.6_00864,Mixed
MG524.mbin.6_00865,VMGC
MG524.mbin.6_00874,VMGC
MG524.mbin.6_00879,VMGC
MG524.mbin.6_00883,VMGC
MG524.mbin.6_00884,VMGC
MG524.mbin.6_00889,VMGC
MG524.mbin.6_00892,Mixed
MG524.mbin.6_00900,Mixed
MG524.mbin.6_00914,VMGC
MG524.mbin.6_00918,VMGC
MG526.mbin.10_00002,VMGC
MG526.mbin.10_00043,Mixed
MG526.mbin.10_00484,VMGC
MG526.sbin.14_00043,VMGC
MG528.mbin.25_00299,VMGC
MG528.mbin.25_00300,VMGC
MG528.mbin.25_00528,VMGC
MG528.mbin.25_00529,VMGC
MG528.mbin.25_00532,VMGC
MG528.mbin.25_00629,Mixed
MG528.mbin.25_00678,VMGC
MG528.mbin.25_00680,VMGC
MG528.mbin.25_00681,VMGC
MG528.mbin.25_00682,VMGC
MG53.mbin.3_00008,VMGC
MG53.mbin.3_00091,VMGC
MG53.mbin.3_00575,Mixed
MG53.mbin.3_00693,VMGC
MG53.mbin.3_00699,Mixed
MG53.mbin.3_00705,VMGC
MG537.mbin.17_00011,VMGC
MG537.mbin.17_00050,VMGC
MG537.mbin.17_00114,VMGC
MG537.mbin.17_00329,VMGC
MG537.mbin.17_00330,Mixed
MG537.mbin.17_00356,VMGC
MG537.mbin.17_00416,Mixed
MG537.mbin.17_00590,Mixed
MG538.mbin.5_00064,VMGC
MG538.mbin.5_00359,Mixed
MG54.mbin.8_00601,VMGC
MG550.mbin.4_00048,VMGC
MG550.mbin.4_00144,VMGC
MG550.mbin.4_00265,VMGC
MG550.mbin.4_00267,VMGC
MG550.mbin.4_00268,VMGC
MG550.mbin.4_00269,VMGC
MG550.mbin.4_00270,VMGC
MG550.mbin.4_00271,VMGC
MG555.mbin.2_00121,Mixed
MG555.mbin.2_00336,VMGC
MG556.mbin.1_00051,VMGC
MG556.mbin.1_00101,Mixed
MG556.mbin.1_00581,Mixed
MG556.mbin.1_00758,Mixed
MG561.sbin.7_00238,Mixed
MG561.sbin.7_00817,VMGC
MG563.mbin.2_00276,Mixed
MG563.mbin.2_00285,Mixed
MG566.sbin.3_00008,Mixed
MG566.sbin.3_00024,Mixed
MG569.mbin.6_00943,Mixed
MG57.mbin.22_00042,VMGC
MG57.mbin.22_00045,Mixed
MG57.mbin.22_00321,Mixed
MG57.mbin.22_00322,VMGC
MG57.mbin.22_00803,VMGC
MG570.mbin.14_00225,VMGC
MG570.mbin.14_00747,VMGC
MG570.mbin.14_00970,VMGC
MG572.mbin.4_00397,Mixed
MG572.mbin.4_00402,Mixed
MG572.mbin.4_00479,Mixed
MG58.mbin.12_00113,VMGC
MG58.mbin.12_00517,VMGC
MG58.mbin.12_00703,VMGC
MG58.mbin.12_00817,Mixed
MG58.mbin.12_00897,VMGC
MG58.mbin.12_00943,VMGC
MG582.mbin.2_00129,Mixed
MG59.mbin.2_00125,VMGC
MG59.mbin.2_00131,Mixed
MG591.mbin.10_00019,VMGC
MG591.mbin.10_00022,VMGC
MG591.mbin.10_00044,Mixed
MG591.mbin.10_00046,VMGC
MG591.mbin.10_00392,Mixed
MG591.mbin.10_00475,VMGC
MG591.mbin.10_00660,VMGC
MG591.mbin.10_00736,VMGC
MG591.sbin.8_00164,VMGC
MG604.mbin.3_00569,Mixed
MG604.mbin.3_01040,Mixed
MG607.mbin.15_00177,VMGC
MG607.mbin.15_00178,VMGC
MG607.mbin.15_00183,Mixed
MG607.mbin.15_00184,VMGC
MG607.mbin.15_00187,Mixed
MG607.mbin.15_00188,VMGC
MG607.mbin.15_00189,VMGC
MG607.mbin.15_00190,VMGC
MG607.mbin.15_00191,VMGC
MG607.mbin.15_00193,VMGC
MG607.mbin.15_00217,VMGC
MG607.mbin.15_00351,VMGC
MG610.mbin.5_00052,VMGC
MG610.mbin.5_00053,VMGC
MG610.mbin.5_00055,VMGC
MG610.mbin.5_00056,VMGC
MG610.mbin.5_00057,VMGC
MG610.mbin.5_00058,Mixed
MG610.mbin.5_00061,VMGC
MG610.mbin.5_00063,VMGC
MG610.mbin.5_00141,VMGC
MG610.mbin.5_00142,VMGC
MG610.mbin.5_00312,VMGC
MG610.mbin.5_00313,VMGC
MG610.mbin.5_00370,Mixed
MG610.mbin.5_00373,Mixed
MG610.mbin.5_00386,VMGC
MG610.mbin.5_00448,VMGC
MG610.mbin.5_00811,Mixed
MG610.mbin.5_00934,VMGC
MG614.sbin.17_00001,VMGC
MG614.sbin.17_00078,VMGC
MG614.sbin.17_00098,VMGC
MG614.sbin.17_00233,VMGC
MG614.sbin.17_00244,VMGC
MG614.sbin.17_00452,VMGC
MG614.sbin.17_00767,VMGC
MG614.sbin.17_00789,Mixed
MG617.mbin.11_00050,VMGC
MG617.mbin.11_00198,Mixed
MG617.sbin.4_00301,VMGC
MG617.sbin.4_00302,VMGC
MG617.sbin.4_00430,VMGC
MG617.sbin.4_00435,VMGC
MG617.sbin.4_00436,VMGC
MG617.sbin.4_00438,VMGC
MG617.sbin.4_00439,VMGC
MG617.sbin.4_00440,VMGC
MG617.sbin.4_00441,VMGC
MG617.sbin.4_00442,VMGC
MG617.sbin.4_00443,VMGC
MG617.sbin.4_00444,VMGC
MG617.sbin.4_00445,VMGC
MG617.sbin.4_00446,VMGC
MG617.sbin.4_00447,VMGC
MG617.sbin.4_00449,VMGC
MG617.sbin.4_00450,VMGC
MG617.sbin.4_00451,VMGC
MG617.sbin.4_00452,VMGC
MG617.sbin.4_00453,VMGC
MG633.mbin.4_00158,VMGC
MG633.mbin.4_00636,VMGC
MG633.mbin.4_00994,Mixed
MG637.mbin.3_01066,VMGC
MG64.mbin.7_00085,VMGC
MG64.mbin.7_00314,VMGC
MG64.mbin.7_00758,VMGC
MG656.sbin.12_00063,Mixed
MG656.sbin.12_00241,VMGC
MG656.sbin.12_00243,VMGC
MG656.sbin.12_00245,VMGC
MG656.sbin.12_00247,VMGC
MG656.sbin.12_00248,VMGC
MG656.sbin.12_00474,Mixed
MG656.sbin.12_00476,VMGC
MG656.sbin.12_00477,VMGC
MG656.sbin.12_00478,VMGC
MG656.sbin.12_00479,VMGC
MG656.sbin.12_00481,VMGC
MG656.sbin.12_00484,VMGC
MG656.sbin.12_00485,VMGC
MG656.sbin.12_00486,VMGC
MG656.sbin.12_00488,VMGC
MG656.sbin.12_00505,VMGC
MG659.mbin.9_00249,VMGC
MG659.mbin.9_00285,Mixed
MG659.mbin.9_00412,VMGC
MG659.mbin.9_00578,VMGC
MG660.mbin.9_00431,VMGC
MG660.mbin.9_00577,VMGC
MG660.mbin.9_00578,VMGC
MG660.mbin.9_00579,VMGC
MG660.mbin.9_00580,VMGC
MG660.mbin.9_00581,VMGC
MG660.mbin.9_00582,VMGC
MG660.mbin.9_00585,VMGC
MG660.mbin.9_00586,VMGC
MG661.mbin.22_00033,VMGC
MG661.mbin.22_00289,VMGC
MG661.mbin.22_00290,VMGC
MG661.mbin.22_00291,VMGC
MG661.mbin.22_00627,VMGC
MG661.mbin.22_00628,VMGC
MG661.mbin.22_00636,VMGC
MG663.mbin.14_00085,VMGC
MG663.mbin.14_00207,Mixed
MG663.mbin.14_00262,VMGC
MG663.mbin.14_00289,VMGC
MG664.mbin.5_00272,VMGC
MG664.mbin.5_00278,VMGC
MG664.mbin.5_00427,VMGC
MG664.mbin.5_00722,Mixed
MG665.mbin.13_00691,VMGC
MG665.mbin.13_00784,Mixed
MG670.sbin.8_00411,VMGC
MG670.sbin.8_00412,Mixed
MG676.mbin.18_00191,VMGC
MG676.mbin.18_00290,Mixed
MG676.mbin.18_00297,VMGC
MG676.mbin.18_00571,Mixed
MG676.mbin.18_00582,VMGC
MG676.mbin.18_00612,VMGC
MG676.mbin.18_00643,VMGC
MG676.mbin.18_00684,VMGC
MG676.mbin.18_00691,VMGC
MG679.mbin.17_00127,Mixed
MG679.mbin.17_00223,Mixed
MG679.mbin.17_00635,VMGC
MG684.mbin.1_00883,VMGC
MG688.mbin.2_00693,Mixed
MG688.mbin.2_00695,Mixed
MG688.mbin.2_00699,VMGC
MG697.mbin.10_00022,Mixed
MG697.mbin.10_00720,Mixed
MG697.mbin.10_00730,Mixed
MG697.mbin.10_00972,VMGC
MG700.mbin.2_00044,VMGC
MG700.mbin.2_00209,Mixed
MG703.mbin.19_00482,VMGC
MG703.mbin.19_00518,VMGC
MG703.mbin.19_00729,VMGC
MG704.mbin.3_00194,VMGC
MG704.mbin.3_00307,Mixed
MG712.mbin.17_00588,VMGC
MG712.mbin.17_00860,Mixed
MG724.mbin.9_00371,VMGC
MG724.mbin.9_00372,VMGC
MG724.mbin.9_00373,VMGC
MG724.mbin.9_00375,VMGC
MG724.mbin.9_00515,Mixed
MG724.mbin.9_00706,VMGC
MG724.mbin.9_00714,VMGC
MG724.mbin.9_00715,VMGC
MG724.mbin.9_00871,VMGC
MG724.mbin.9_00886,VMGC
MG73.mbin.3_00594,VMGC
MG734.mbin.19_00429,Mixed
MG734.mbin.19_00430,VMGC
MG734.mbin.19_00463,Mixed
MG736.mbin.1_01189,VMGC
MG76.mbin.4_00074,VMGC
MG76.mbin.4_00215,Mixed
MG76.mbin.4_00349,VMGC
MG76.mbin.4_00385,Mixed
MG76.mbin.4_00433,Mixed
MG76.mbin.4_00459,Mixed
MG76.mbin.4_00747,VMGC
MG78.mbin.1_00112,Mixed
MG78.mbin.1_01064,VMGC
MG81.mbin.5_00107,VMGC
MG81.mbin.5_00108,VMGC
MG824.mbin.10_00117,VMGC
MG824.mbin.10_00167,VMGC
MG824.mbin.10_00419,Mixed
MG824.mbin.10_00597,VMGC
MG824.mbin.10_00610,VMGC
MG83.sbin.6_00855,Mixed
MG83.sbin.6_00856,Mixed
MG833.mbin.12_00041,Mixed
MG833.mbin.12_00191,VMGC
MG833.mbin.12_00192,VMGC
MG833.mbin.12_00196,Mixed
MG833.mbin.12_00198,VMGC
MG833.mbin.12_00302,VMGC
MG833.mbin.12_00642,VMGC
MG833.mbin.12_00644,VMGC
MG833.mbin.12_00973,Mixed
MG833.mbin.12_01088,Mixed
MG84.mbin.14_00363,VMGC
MG84.mbin.14_00370,VMGC
MG84.mbin.14_00372,VMGC
MG849.mbin.12_00024,VMGC
MG849.mbin.12_00195,VMGC
MG849.mbin.12_00196,VMGC
MG849.mbin.12_00198,VMGC
MG849.mbin.12_00199,VMGC
MG849.mbin.12_00645,VMGC
MG849.mbin.12_00646,VMGC
MG849.mbin.12_00648,VMGC
MG851.mbin.10_00025,Mixed
MG851.mbin.10_00102,VMGC
MG851.mbin.10_00204,Mixed
MG851.mbin.10_00268,VMGC
MG851.mbin.10_00556,Mixed
MG851.mbin.10_00663,VMGC
MG852.mbin.1_00846,Mixed
MG852.sbin.1_00001,VMGC
MG852.sbin.1_00002,VMGC
MG852.sbin.1_00003,VMGC
MG852.sbin.1_00004,VMGC
MG853.mbin.3_00112,Mixed
MG853.mbin.3_00334,VMGC
MG853.mbin.3_00662,VMGC
MG853.mbin.3_00695,Mixed
MG853.mbin.3_00802,VMGC
MG863.mbin.12_00010,Mixed
MG863.mbin.12_00449,VMGC
MG863.mbin.12_00620,VMGC
MG868.mbin.10_00071,VMGC
MG868.mbin.10_00072,VMGC
MG868.mbin.10_00294,VMGC
MG868.mbin.10_00479,VMGC
MG868.mbin.10_00480,VMGC
MG868.mbin.10_00705,VMGC
MG868.mbin.10_00753,Mixed
MG892.mbin.6_00538,Mixed
MG892.mbin.6_00781,Mixed
MG896.mbin.7_00279,Mixed
MG896.mbin.7_00280,VMGC
MG896.mbin.7_00281,VMGC
MG896.mbin.7_00282,VMGC
MG896.mbin.7_00283,VMGC
MG896.mbin.7_00285,VMGC
MG896.mbin.7_00286,VMGC
MG899.sbin.2_00271,Mixed
MG90.mbin.2_00360,Mixed
MG90.mbin.2_00378,VMGC
MG90.mbin.2_00428,VMGC
MG90.mbin.2_00461,VMGC
MG90.mbin.2_00723,VMGC
MG90.mbin.2_00724,VMGC
MG90.mbin.2_00830,VMGC
MG920.mbin.7_00351,Mixed
MG920.mbin.7_00431,VMGC
MG920.mbin.7_00757,Mixed
MG923.mbin.21_00125,Mixed
MG923.mbin.21_00576,VMGC
MG926.mbin.11_00004,Mixed
MG926.mbin.11_00651,VMGC
MG926.mbin.11_00726,Mixed
MG933.mbin.9_00050,Mixed
MG933.mbin.9_00231,VMGC
MG933.mbin.9_00390,VMGC
MG933.mbin.9_00690,Mixed
MG933.mbin.9_00887,Mixed
MG933.mbin.9_00890,VMGC
MG94.mbin.1_00493,VMGC
MG94.mbin.1_00563,Mixed
MG94.mbin.1_00573,Mixed
MG94.mbin.1_00608,VMGC
MG94.mbin.1_00639,VMGC
MG94.mbin.1_00652,VMGC
MG94.mbin.1_00866,VMGC
MG94.mbin.1_00867,VMGC
MG94.mbin.1_00929,Mixed
MG945.mbin.4_00393,VMGC
MG945.mbin.4_00454,Mixed
MG945.mbin.4_00488,VMGC
MG950.mbin.5_00317,Mixed
MG950.mbin.5_00669,VMGC
MG957.sbin.9_00312,VMGC
MG957.sbin.9_00359,Mixed
MG957.sbin.9_00360,VMGC
MG957.sbin.9_00421,Mixed
MG957.sbin.9_00493,VMGC
MG957.sbin.9_00592,Mixed
MG957.sbin.9_00683,VMGC
MG957.sbin.9_00692,Mixed
MG96.mbin.3_00081,VMGC
MG96.mbin.3_00082,VMGC
MG96.mbin.3_00192,VMGC
MG96.mbin.3_00239,VMGC
MG96.mbin.3_00415,VMGC
MG96.mbin.3_00487,VMGC
MG96.mbin.3_00853,VMGC
MG96.mbin.3_00854,VMGC
MG971.mbin.19_00384,Mixed
MG971.mbin.19_00491,VMGC
MG971.mbin.19_00636,VMGC
P10708746.mbin.1_00206,Mixed
P10708746.mbin.1_00256,VMGC
P10708746.mbin.1_00451,VMGC
P10708746.mbin.1_00548,Mixed
P10708795.mbin.2_00834,VMGC
P10708824.mbin.2_00966,VMGC
P10708860.mbin.6_00198,Mixed
P10708860.mbin.6_00730,VMGC
