centroid_90,classification
MG978.mbin.1_00818,VMGC
MG978.mbin.1_00821,Mixed
MG978.mbin.1_00826,VMGC
MG978.mbin.1_00827,VMGC
MG978.mbin.1_00828,VMGC
MG978.mbin.1_00832,VMGC
MG978.mbin.1_00833,VMGC
MG978.mbin.1_00835,VMGC
MG978.mbin.1_00836,VMGC
MG978.mbin.1_00837,VMGC
MG978.mbin.1_00838,VMGC
MG978.mbin.1_00841,VMGC
MG978.mbin.1_00842,VMGC
MG978.mbin.1_00848,VMGC
MG978.mbin.1_00850,Mixed
MG978.mbin.1_00857,Mixed
MG980.sbin.2_00108,VMGC
MG980.sbin.2_00109,VMGC
MG980.sbin.2_00110,VMGC
MG980.sbin.2_00294,Mixed
MG980.sbin.2_00363,VMGC
MG980.sbin.2_00364,VMGC
MG980.sbin.2_00366,VMGC
MG980.sbin.2_00367,VMGC
MG980.sbin.2_00368,VMGC
MG980.sbin.2_00370,VMGC
MG980.sbin.2_00371,VMGC
MG980.sbin.2_00372,VMGC
MG980.sbin.2_00373,VMGC
MG980.sbin.2_00374,VMGC
MG980.sbin.2_00375,VMGC
MG980.sbin.2_00434,VMGC
MG980.sbin.2_00530,VMGC
MG980.sbin.2_00974,Mixed
MG980.sbin.2_00978,Mixed
MG981.mbin.3_00187,VMGC
MG981.mbin.3_00583,Mixed
P10709408.sbin.2_00060,VMGC
P10709408.sbin.2_00061,VMGC
P10709408.sbin.2_00062,VMGC
P10709408.sbin.2_00338,VMGC
P10709408.sbin.2_00575,VMGC
P10709408.sbin.2_00579,VMGC
P10709408.sbin.2_00581,VMGC
P10709408.sbin.2_00771,VMGC
P10709408.sbin.2_01054,VMGC
P10709437.mbin.3_00013,Mixed
P10709437.mbin.3_00584,Mixed
P10709437.mbin.3_00700,VMGC
P10709437.mbin.3_00701,VMGC
P10709437.mbin.3_00705,VMGC
P10709437.mbin.3_00706,VMGC
P10709437.mbin.3_00707,VMGC
P10709437.mbin.3_00708,VMGC
P10709437.mbin.3_00709,VMGC
P10709437.mbin.3_00710,VMGC
P10709437.mbin.3_00711,VMGC
P10709437.mbin.3_00712,VMGC
P10709437.mbin.3_00713,VMGC
P10709437.mbin.3_00714,VMGC
P10709437.mbin.3_00715,VMGC
P10709437.mbin.3_00716,VMGC
P10709437.mbin.3_00717,VMGC
P10709437.mbin.3_00718,VMGC
P10709437.mbin.3_00719,VMGC
P10709437.mbin.3_00720,VMGC
P10709437.mbin.3_00721,VMGC
P10709437.mbin.3_00722,VMGC
P10709437.mbin.3_00723,VMGC
P10709437.mbin.3_00724,VMGC
P10709437.mbin.3_00725,VMGC
P10709437.mbin.3_00726,VMGC
P10709437.mbin.3_00727,VMGC
P10709437.mbin.3_00728,VMGC
P10709437.mbin.3_00729,VMGC
P10709437.mbin.3_00730,VMGC
P10709437.mbin.3_00731,VMGC
P10709437.mbin.3_00732,VMGC
P10709437.mbin.3_00733,VMGC
P10709437.mbin.3_00734,VMGC
P10709437.mbin.3_00735,VMGC
P10709437.mbin.3_00736,VMGC
P10709437.mbin.3_00737,VMGC
P10709437.mbin.3_00738,VMGC
P10709437.mbin.3_00739,Mixed
P10709437.mbin.3_00779,VMGC
P10709437.mbin.3_00780,VMGC
P10709437.mbin.3_00781,VMGC
P10709437.mbin.3_00782,VMGC
P10709437.mbin.3_00783,VMGC
P10709761.mbin.5_01079,Mixed
P10709926.sbin.8_00008,VMGC
P10709926.sbin.8_00009,VMGC
P10709926.sbin.8_00023,VMGC
P10709926.sbin.8_00026,VMGC
P10709926.sbin.8_00027,VMGC
P10709926.sbin.8_00028,VMGC
P10709926.sbin.8_00148,Mixed
P10709926.sbin.8_00572,VMGC
SAMN00035741.mbin.5_00648,VMGC
SAMN00036443.sbin.4_00104,VMGC
SAMN00036443.sbin.4_00105,VMGC
SAMN00036443.sbin.4_00267,VMGC
SAMN00036443.sbin.4_00268,VMGC
SAMN00036443.sbin.4_00300,Mixed
SAMN00036443.sbin.4_00810,VMGC
SAMN00036443.sbin.4_00945,VMGC
SAMN00036443.sbin.4_00946,VMGC
SAMN00041025.mbin.1_00001,VMGC
SAMN00041025.mbin.1_00315,Mixed
SAMN00041025.mbin.2_00190,Mixed
SAMN00041025.mbin.2_00261,Mixed
SAMN00043310.mbin.1_00669,Mixed
SAMN00077353.sbin.2_00331,VMGC
SAMN00077353.sbin.2_00332,VMGC
SAMN00094602.sbin.3_00040,VMGC
SAMN00094602.sbin.3_00387,Mixed
SAMN00141718.sbin.4_00007,VMGC
SAMN00141718.sbin.4_00709,Mixed
SAMN00141718.sbin.4_00737,Mixed
SAMN00142813.mbin.3_00127,Mixed
SAMN00142813.mbin.3_00570,Mixed
SAMN00143911.sbin.1_00109,Mixed
SAMN00143911.sbin.1_00306,Mixed
SAMN00144735.sbin.3_00100,VMGC
SAMN00144735.sbin.3_00101,VMGC
SAMN00144735.sbin.3_00102,VMGC
SAMN00144735.sbin.3_00103,VMGC
SAMN00144735.sbin.3_00104,Mixed
SAMN00144735.sbin.3_00110,VMGC
SAMN00144735.sbin.3_00111,VMGC
SAMN00144735.sbin.3_00112,VMGC
SAMN00144735.sbin.3_00114,VMGC
SAMN00144735.sbin.3_00115,VMGC
SAMN00144735.sbin.3_00116,VMGC
SAMN00144735.sbin.3_00117,VMGC
SAMN00144735.sbin.3_00118,VMGC
SAMN00144735.sbin.3_00119,VMGC
SAMN00144735.sbin.3_00120,VMGC
SAMN00144735.sbin.3_00121,VMGC
SAMN00144735.sbin.3_00554,Mixed
SAMN00146141.sbin.12_00820,Mixed
SAMN00146141.sbin.12_01117,VMGC
SAMN00146141.sbin.12_01118,VMGC
SAMN00146141.sbin.12_01120,VMGC
SAMN00146141.sbin.12_01121,VMGC
SAMN00146141.sbin.12_01122,VMGC
SAMN00146141.sbin.12_01123,VMGC
SAMN00146141.sbin.12_01125,VMGC
SAMN00146141.sbin.12_01126,VMGC
SAMN00146141.sbin.12_01127,VMGC
SAMN00146141.sbin.12_01128,VMGC
SAMN00146141.sbin.12_01129,VMGC
SAMN00146141.sbin.12_01130,VMGC
SAMN00146141.sbin.12_01131,VMGC
SAMN00146141.sbin.12_01132,VMGC
SAMN00146141.sbin.12_01133,VMGC
SAMN00146141.sbin.12_01135,VMGC
SAMN00146141.sbin.12_01137,VMGC
SAMN00146141.sbin.12_01138,VMGC
SAMN00146141.sbin.12_01139,VMGC
SAMN00146141.sbin.12_01140,VMGC
SAMN00147362.sbin.3_01055,VMGC
SAMN00147676.mbin.2_00630,Mixed
SAMN00148560.sbin.4_00285,Mixed
SAMN00148560.sbin.4_00842,VMGC
SAMN00148560.sbin.4_00843,VMGC
SAMN00148560.sbin.4_00844,VMGC
SAMN00148560.sbin.4_00845,VMGC
SAMN00148560.sbin.4_00846,VMGC
SAMN00148560.sbin.4_00847,VMGC
SAMN00148560.sbin.4_00848,VMGC
SAMN00148560.sbin.4_00849,VMGC
SAMN00148560.sbin.4_00850,VMGC
SAMN00148560.sbin.4_00851,VMGC
SAMN00148560.sbin.4_00852,VMGC
SAMN00148560.sbin.4_00853,VMGC
SAMN00148560.sbin.4_00854,VMGC
SAMN00148560.sbin.4_00855,VMGC
SAMN00148560.sbin.4_00856,VMGC
SAMN00148560.sbin.4_00857,VMGC
SRR10258543.sbin.2_00094,Mixed
SRR10258543.sbin.2_00228,VMGC
SRR10258543.sbin.2_00229,VMGC
SRR10258543.sbin.2_00261,VMGC
SRR10258543.sbin.2_00270,VMGC
SRR10258543.sbin.2_00655,Mixed
SRR10258543.sbin.2_00664,VMGC
SRR10258543.sbin.2_00665,VMGC
SRR10258544.mbin.6_00275,Mixed
SRR10258544.mbin.6_00340,VMGC
SRR10258544.mbin.6_00341,VMGC
SRR10258544.mbin.6_01185,VMGC
SRR10258554.sbin.2_00894,Mixed
SRR12018799.mbin.1_00065,VMGC
SRR12018799.mbin.1_00411,VMGC
SRR12018838.mbin.1_00506,Mixed
SRR12018849.mbin.1_00145,Mixed
SRR12018849.mbin.1_00834,Mixed
SRR12018917.sbin.2_00181,VMGC
SRR12018917.sbin.2_00182,VMGC
SRR12018917.sbin.2_00183,VMGC
SRR12018917.sbin.2_00184,VMGC
SRR12018917.sbin.2_00185,VMGC
SRR12018917.sbin.2_00635,Mixed
SRR12018917.sbin.2_00867,VMGC
SRR12018917.sbin.2_00868,VMGC
SRR12018917.sbin.2_00972,VMGC
SRR12018917.sbin.2_01000,VMGC
SRR13167527.mbin.1_00157,Mixed
SRR13167527.mbin.1_01364,Mixed
SRR13167572.mbin.4_00069,VMGC
SRR13167600.sbin.6_00403,VMGC
SRR13167600.sbin.6_00414,Mixed
SRR13167600.sbin.6_00436,Mixed
SRR13167600.sbin.6_00441,Mixed
SRR13167600.sbin.6_00444,VMGC
SRR13167600.sbin.6_00445,VMGC
SRR13167600.sbin.6_00447,VMGC
SRR13167600.sbin.6_00448,VMGC
SRR13167600.sbin.6_00449,VMGC
SRR13167600.sbin.6_00450,VMGC
SRR13167600.sbin.6_00451,VMGC
SRR13167600.sbin.6_00452,VMGC
SRR13167600.sbin.6_00454,VMGC
SRR13167600.sbin.6_00455,VMGC
SRR13167600.sbin.6_00456,VMGC
SRR13167600.sbin.6_00457,VMGC
SRR13167600.sbin.6_00458,VMGC
SRR13167600.sbin.6_00459,VMGC
SRR13167600.sbin.6_00460,VMGC
SRR13167600.sbin.6_00461,VMGC
SRR13167600.sbin.6_00943,Mixed
SRR13167649.sbin.6_00090,Mixed
SRR13167668.sbin.1_00001,VMGC
SRR13167668.sbin.1_00002,VMGC
SRR13167668.sbin.1_00003,VMGC
SRR13167668.sbin.1_00004,VMGC
SRR13167668.sbin.1_00016,VMGC
SRR13167668.sbin.1_00017,VMGC
SRR13167668.sbin.1_00018,VMGC
SRR13167668.sbin.1_00040,VMGC
SRR13167668.sbin.1_00041,VMGC
SRR13167668.sbin.1_00042,VMGC
SRR13167684.sbin.2_00243,VMGC
SRR13167684.sbin.2_00244,VMGC
SRR13167684.sbin.2_00245,VMGC
SRR13167684.sbin.2_00432,VMGC
SRR13167684.sbin.2_01300,Mixed
SRR13167685.mbin.1_00589,VMGC
SRR13167685.mbin.1_00658,Mixed
SRR13167707.mbin.1_00293,VMGC
SRR13167707.mbin.1_00758,Mixed
SRR13694814.sbin.12_00321,VMGC
SRR13694814.sbin.12_00322,VMGC
SRR13694814.sbin.12_00323,VMGC
SRR13694814.sbin.12_00324,VMGC
SRR13694814.sbin.12_00325,VMGC
SRR13694814.sbin.12_00326,VMGC
SRR13694814.sbin.12_00825,Mixed
SRR13694814.sbin.12_00937,VMGC
SRR16470947.mbin.4_00786,Mixed
SRR16471050.mbin.4_00333,VMGC
SRR16471050.mbin.4_00487,Mixed
SRR16471050.mbin.4_00886,Mixed
SRR16916852.mbin.1_00087,Mixed
SRR16916854.sbin.1_00292,Mixed
SRR16916854.sbin.1_00304,VMGC
SRR16916855.mbin.10_01073,VMGC
SRR16916855.mbin.10_01075,VMGC
SRR16916855.mbin.10_01078,VMGC
SRR16916870.sbin.4_00371,Mixed
SRR16916886.mbin.1_00102,Mixed
SRR17284180.mbin.1_00162,Mixed
SRR17284180.mbin.1_00192,Mixed
SRR17284180.mbin.1_00238,Mixed
SRR17284180.mbin.1_00460,Mixed
SRR17284180.mbin.1_00616,Mixed
SRR17284180.mbin.1_00703,VMGC
SRR17284180.mbin.1_00704,VMGC
SRR17284180.mbin.1_00705,VMGC
SRR17284180.mbin.1_00706,VMGC
SRR17284180.mbin.1_00719,Mixed
SRR17284186.mbin.2_00519,Mixed
SRR17284186.mbin.2_00647,Mixed
SRR17284187.mbin.2_00395,VMGC
SRR17284187.mbin.2_00635,Mixed
SRR17284339.sbin.2_00072,Mixed
SRR17284339.sbin.2_00073,VMGC
SRR17284339.sbin.2_00931,Mixed
SRR17284339.sbin.2_00960,VMGC
SRR17284339.sbin.2_01109,Mixed
SRR17284339.sbin.2_01110,Mixed
SRR17284339.sbin.2_01201,Mixed
SRR17635459.mbin.2_00232,Mixed
SRR17635459.mbin.2_01122,Mixed
SRR17635460.sbin.4_00051,Mixed
SRR17635460.sbin.4_00946,VMGC
SRR17635460.sbin.4_00969,VMGC
SRR17635460.sbin.4_00975,VMGC
SRR17635460.sbin.4_00977,VMGC
SRR17635460.sbin.4_01322,Mixed
SRR17635461.sbin.3_01019,VMGC
SRR17635461.sbin.3_01020,VMGC
SRR17635461.sbin.3_01021,VMGC
SRR17635461.sbin.3_01022,VMGC
SRR17635461.sbin.3_01026,VMGC
SRR17635461.sbin.3_01027,VMGC
SRR17635461.sbin.3_01028,VMGC
SRR17635461.sbin.3_01032,VMGC
SRR17635461.sbin.3_01033,VMGC
SRR17635461.sbin.3_01051,VMGC
SRR17635461.sbin.3_01052,VMGC
SRR17635461.sbin.3_01055,VMGC
SRR17635461.sbin.3_01056,VMGC
SRR17635461.sbin.3_01058,VMGC
SRR17635461.sbin.3_01061,VMGC
SRR17635461.sbin.3_01065,VMGC
SRR17635461.sbin.3_01067,VMGC
SRR17635461.sbin.3_01069,VMGC
SRR17635461.sbin.3_01070,VMGC
SRR17635461.sbin.3_01073,VMGC
SRR17635461.sbin.3_01077,VMGC
SRR17635461.sbin.3_01079,VMGC
SRR17635461.sbin.3_01082,VMGC
SRR17635461.sbin.3_01083,VMGC
SRR17635461.sbin.3_01084,VMGC
SRR17635461.sbin.3_01085,VMGC
SRR17635461.sbin.3_01086,VMGC
SRR17635461.sbin.3_01087,VMGC
SRR17635461.sbin.3_01088,VMGC
SRR17635461.sbin.3_01089,VMGC
SRR17635461.sbin.3_01090,VMGC
SRR17635462.sbin.4_00668,VMGC
SRR17635462.sbin.4_00669,VMGC
SRR17635462.sbin.4_00670,VMGC
SRR17635490.sbin.4_00001,VMGC
SRR17635490.sbin.4_00002,VMGC
SRR17635490.sbin.4_00003,VMGC
SRR17635490.sbin.4_00004,VMGC
SRR17635490.sbin.4_00005,VMGC
SRR17635490.sbin.4_00006,VMGC
SRR17635492.sbin.21_01161,VMGC
SRR17635492.sbin.21_01162,VMGC
SRR17635492.sbin.21_01163,VMGC
SRR17635492.sbin.21_01164,VMGC
SRR17635492.sbin.21_01165,VMGC
SRR17635492.sbin.21_01166,VMGC
SRR17635492.sbin.21_01167,VMGC
SRR17635492.sbin.21_01168,VMGC
SRR17635492.sbin.21_01196,VMGC
SRR17635492.sbin.21_01197,VMGC
SRR17635492.sbin.21_01198,VMGC
SRR17635492.sbin.21_01201,VMGC
SRR17635492.sbin.21_01202,VMGC
SRR17635492.sbin.21_01203,VMGC
SRR17635492.sbin.21_01320,VMGC
SRR17635493.sbin.2_00977,Mixed
SRR17635493.sbin.2_01109,VMGC
SRR17635494.sbin.9_00060,VMGC
SRR17635494.sbin.9_00061,VMGC
SRR17635496.sbin.2_00227,VMGC
SRR17635496.sbin.2_00228,VMGC
SRR17635496.sbin.2_00850,VMGC
SRR17635496.sbin.2_00851,VMGC
SRR17635496.sbin.2_00852,VMGC
SRR17635496.sbin.2_01195,Mixed
SRR17635501.sbin.8_00365,VMGC
SRR17635501.sbin.8_00366,VMGC
SRR17635501.sbin.8_00367,VMGC
SRR17635501.sbin.8_00368,VMGC
SRR17635501.sbin.8_00369,VMGC
SRR17635510.mbin.4_00480,VMGC
SRR17635516.sbin.3_00033,VMGC
SRR17635516.sbin.3_00034,VMGC
SRR17635516.sbin.3_00107,VMGC
SRR17635516.sbin.3_00108,VMGC
SRR17635516.sbin.3_00109,VMGC
SRR17635516.sbin.3_00152,VMGC
SRR17635516.sbin.3_00153,VMGC
SRR17635516.sbin.3_00243,Mixed
SRR17635516.sbin.3_00246,Mixed
SRR17635516.sbin.3_00296,VMGC
SRR17635516.sbin.3_00297,VMGC
SRR17635516.sbin.3_00739,Mixed
SRR17635534.sbin.2_00224,Mixed
SRR17635534.sbin.2_00424,Mixed
SRR17635534.sbin.2_00687,VMGC
SRR17635534.sbin.2_00689,VMGC
SRR17635534.sbin.2_00697,VMGC
SRR17635534.sbin.2_00698,VMGC
SRR17635534.sbin.2_00703,VMGC
SRR17635534.sbin.2_00704,VMGC
SRR17635534.sbin.2_00705,VMGC
SRR17635534.sbin.2_00706,VMGC
SRR17635534.sbin.2_00722,Mixed
SRR17635534.sbin.2_00728,Mixed
SRR17635534.sbin.2_00741,VMGC
SRR17635534.sbin.2_01058,Mixed
SRR17635535.sbin.2_00125,VMGC
SRR17635535.sbin.2_00128,VMGC
SRR17635535.sbin.2_00129,VMGC
SRR17635535.sbin.2_00130,VMGC
SRR17635535.sbin.2_00313,Mixed
SRR17635535.sbin.2_00475,VMGC
SRR17635535.sbin.2_00476,VMGC
SRR17635535.sbin.2_00477,VMGC
SRR17635535.sbin.2_00478,VMGC
SRR17635535.sbin.2_00479,VMGC
SRR17635535.sbin.2_00480,VMGC
SRR17635535.sbin.2_00706,VMGC
SRR17635535.sbin.2_00740,VMGC
SRR17635535.sbin.2_00741,VMGC
SRR17635535.sbin.2_00742,VMGC
SRR17635536.sbin.1_00325,Mixed
SRR17635536.sbin.1_00328,VMGC
SRR17635560.mbin.3_00460,Mixed
SRR17635560.mbin.3_00520,Mixed
SRR17635560.sbin.2_00004,VMGC
SRR17635560.sbin.2_00019,VMGC
SRR17635560.sbin.2_00030,VMGC
SRR17635560.sbin.2_00058,VMGC
SRR17635560.sbin.2_00071,VMGC
SRR17635560.sbin.2_00072,VMGC
SRR17635560.sbin.2_00105,VMGC
SRR17635560.sbin.2_00106,VMGC
SRR17635560.sbin.2_00107,VMGC
SRR17635560.sbin.2_00112,VMGC
SRR17635560.sbin.2_00145,VMGC
SRR17635560.sbin.2_00146,VMGC
SRR17635560.sbin.2_00161,VMGC
SRR17635560.sbin.2_00162,VMGC
SRR17635560.sbin.2_00163,VMGC
SRR17635560.sbin.2_00164,VMGC
SRR17635560.sbin.2_00165,VMGC
SRR17635560.sbin.2_00166,VMGC
SRR17635560.sbin.2_00180,VMGC
SRR17635560.sbin.2_00181,VMGC
SRR17635560.sbin.2_00221,VMGC
SRR17635560.sbin.2_00222,VMGC
SRR17635560.sbin.2_00223,VMGC
SRR17635560.sbin.2_00244,VMGC
SRR17635560.sbin.2_00347,VMGC
SRR17635560.sbin.2_00348,VMGC
SRR17635560.sbin.2_00414,VMGC
SRR17635560.sbin.2_00415,VMGC
SRR17635560.sbin.2_00416,VMGC
SRR17635560.sbin.2_00417,VMGC
SRR17635560.sbin.2_00418,VMGC
SRR17635560.sbin.2_00419,VMGC
SRR17635560.sbin.2_00420,VMGC
SRR17635560.sbin.2_00421,VMGC
SRR17635560.sbin.2_00426,VMGC
SRR17635560.sbin.2_00427,VMGC
SRR17635560.sbin.2_00462,VMGC
SRR17635560.sbin.2_00463,VMGC
SRR17635560.sbin.2_00464,VMGC
SRR17635560.sbin.2_00544,VMGC
SRR17635560.sbin.2_00545,VMGC
SRR17635560.sbin.2_00546,VMGC
SRR17635560.sbin.2_00547,VMGC
SRR17635560.sbin.2_00548,VMGC
SRR17635560.sbin.2_00550,VMGC
SRR17635560.sbin.2_00551,VMGC
SRR17635560.sbin.2_00552,VMGC
SRR17635560.sbin.2_00553,VMGC
SRR17635560.sbin.2_00555,VMGC
SRR17635560.sbin.2_00556,VMGC
SRR17635560.sbin.2_00557,VMGC
SRR17635560.sbin.2_00558,VMGC
SRR17635560.sbin.2_00566,VMGC
SRR17635560.sbin.2_00567,VMGC
SRR17635560.sbin.2_00569,VMGC
SRR17635560.sbin.2_00636,VMGC
SRR17635560.sbin.2_00637,VMGC
SRR17635560.sbin.2_00638,VMGC
SRR17635560.sbin.2_00668,VMGC
SRR17635560.sbin.2_00669,VMGC
SRR17635560.sbin.2_00670,VMGC
SRR17635560.sbin.2_00671,VMGC
SRR17635560.sbin.2_00674,VMGC
SRR17635560.sbin.2_00691,VMGC
SRR17635560.sbin.2_00692,VMGC
SRR17635560.sbin.2_00693,VMGC
SRR17635560.sbin.2_00694,VMGC
SRR17635560.sbin.2_00699,VMGC
SRR17635560.sbin.2_00700,VMGC
SRR17635560.sbin.2_00701,VMGC
SRR17635560.sbin.2_00754,VMGC
SRR17635560.sbin.2_00755,VMGC
SRR17635560.sbin.2_00756,VMGC
SRR17635560.sbin.2_00757,VMGC
SRR17635560.sbin.2_00758,VMGC
SRR17635560.sbin.2_00846,VMGC
SRR17635560.sbin.2_00847,VMGC
SRR17635560.sbin.2_00849,VMGC
SRR17635560.sbin.2_00939,VMGC
SRR17635560.sbin.2_00940,VMGC
SRR17635560.sbin.2_00941,VMGC
SRR17635560.sbin.2_01025,VMGC
SRR17635560.sbin.2_01026,VMGC
SRR17635560.sbin.2_01027,VMGC
SRR17635560.sbin.2_01028,VMGC
SRR17635560.sbin.2_01029,VMGC
SRR17635560.sbin.2_01130,VMGC
SRR17635560.sbin.2_01131,VMGC
SRR17635560.sbin.2_01132,VMGC
SRR17635560.sbin.2_01133,VMGC
SRR17635565.mbin.3_00168,Mixed
SRR17635568.mbin.1_00432,Mixed
SRR17635568.mbin.1_00856,Mixed
SRR17635569.sbin.2_00151,VMGC
SRR17635569.sbin.2_00182,VMGC
SRR17635569.sbin.2_00545,VMGC
SRR17635569.sbin.2_00623,VMGC
SRR17635569.sbin.2_00624,VMGC
SRR17635569.sbin.2_00806,VMGC
SRR17635569.sbin.2_01258,VMGC
SRR17635569.sbin.2_01259,VMGC
SRR17635583.mbin.3_01105,VMGC
SRR17635583.mbin.3_01111,Mixed
SRR17635583.sbin.5_00117,VMGC
SRR17635583.sbin.5_00122,VMGC
SRR17635583.sbin.5_00133,Mixed
SRR17635583.sbin.5_00134,Mixed
SRR17635583.sbin.5_00136,VMGC
SRR17635583.sbin.5_00581,VMGC
SRR17635586.sbin.8_00548,VMGC
SRR17635586.sbin.8_00552,VMGC
SRR17635586.sbin.8_00553,VMGC
SRR17635586.sbin.8_00555,VMGC
SRR17635586.sbin.8_00682,Mixed
SRR17635588.mbin.4_00031,Mixed
SRR17635598.mbin.5_00486,VMGC
SRR17635599.mbin.3_00021,Mixed
SRR17635601.sbin.13_00019,VMGC
SRR17635601.sbin.13_00020,VMGC
SRR17635601.sbin.13_00258,VMGC
SRR17635601.sbin.13_00259,VMGC
SRR17635601.sbin.13_00262,Mixed
SRR17635601.sbin.13_00797,VMGC
SRR17635601.sbin.13_00798,VMGC
SRR17635601.sbin.13_00799,VMGC
SRR17635601.sbin.13_00800,VMGC
SRR17635601.sbin.13_00801,VMGC
SRR17635601.sbin.13_00802,VMGC
SRR17635601.sbin.13_00803,VMGC
SRR17635601.sbin.13_00804,VMGC
SRR17635601.sbin.13_00805,VMGC
SRR17635601.sbin.13_00806,VMGC
SRR17635601.sbin.13_00807,VMGC
SRR17635601.sbin.13_00808,VMGC
SRR17635601.sbin.13_00810,VMGC
SRR17635601.sbin.13_00811,VMGC
SRR17635601.sbin.13_00812,VMGC
SRR17635601.sbin.13_01112,VMGC
SRR17635601.sbin.13_01113,VMGC
SRR17635601.sbin.13_01162,VMGC
SRR17635601.sbin.13_01163,VMGC
SRR17635601.sbin.13_01164,VMGC
SRR17635601.sbin.13_01165,VMGC
SRR17635601.sbin.13_01291,VMGC
SRR17635601.sbin.13_01292,VMGC
SRR17635612.mbin.33_00579,Mixed
SRR17635618.mbin.1_00001,VMGC
SRR17635618.mbin.1_00004,VMGC
SRR17635625.mbin.2_00369,VMGC
SRR17635625.mbin.2_00665,Mixed
SRR17635625.mbin.2_01403,Mixed
SRR17635642.sbin.4_00032,VMGC
SRR17635642.sbin.4_00033,VMGC
SRR17635642.sbin.4_00035,VMGC
SRR17635642.sbin.4_00057,VMGC
SRR17635642.sbin.4_00058,VMGC
SRR17635642.sbin.4_00059,VMGC
SRR17635642.sbin.4_00060,VMGC
SRR17635642.sbin.4_00061,VMGC
SRR17635642.sbin.4_00062,VMGC
SRR17635642.sbin.4_00063,VMGC
SRR17635642.sbin.4_00064,VMGC
SRR17635642.sbin.4_00066,VMGC
SRR17635642.sbin.4_00068,VMGC
SRR17635642.sbin.4_00069,VMGC
SRR17635642.sbin.4_00309,VMGC
SRR17635642.sbin.4_00310,VMGC
SRR17635642.sbin.4_00312,VMGC
SRR17635642.sbin.4_00314,VMGC
SRR17635642.sbin.4_00485,Mixed
SRR17635642.sbin.4_00734,VMGC
SRR17635642.sbin.4_00735,VMGC
SRR17635642.sbin.4_00736,VMGC
SRR17635642.sbin.4_00737,VMGC
SRR17635642.sbin.4_00738,VMGC
SRR17635642.sbin.4_00739,VMGC
SRR17635642.sbin.4_00740,VMGC
SRR17635642.sbin.4_01182,VMGC
SRR17635642.sbin.4_01186,VMGC
SRR17635642.sbin.4_01386,Mixed
SRR17635705.sbin.4_00087,Mixed
SRR17635705.sbin.4_00417,VMGC
SRR17635705.sbin.4_00418,VMGC
SRR17635705.sbin.4_00549,VMGC
SRR17635705.sbin.4_00550,VMGC
SRR17635705.sbin.4_00579,VMGC
SRR17635705.sbin.4_00580,VMGC
SRR17635705.sbin.4_00581,VMGC
SRR17635705.sbin.4_00582,VMGC
SRR17635705.sbin.4_00583,VMGC
SRR17635705.sbin.4_00721,Mixed
SRR17635705.sbin.4_00838,VMGC
SRR17635705.sbin.4_00839,VMGC
SRR17635705.sbin.4_00840,VMGC
SRR17635705.sbin.4_00841,VMGC
SRR17635705.sbin.4_01096,VMGC
SRR17635705.sbin.4_01097,VMGC
SRR17635705.sbin.4_01098,VMGC
SRR17635705.sbin.4_01184,VMGC
SRR17635706.mbin.1_00526,Mixed
SRR17635726.mbin.3_00826,Mixed
SRR17635727.mbin.1_01335,Mixed
SRR17635729.sbin.2_00710,VMGC
SRR17635729.sbin.2_00711,VMGC
SRR17635729.sbin.2_00717,VMGC
SRR17635729.sbin.2_00718,VMGC
SRR17635729.sbin.2_00719,VMGC
SRR17635729.sbin.2_00720,VMGC
SRR17635729.sbin.2_00721,VMGC
SRR17635729.sbin.2_00896,VMGC
SRR17635729.sbin.2_00899,VMGC
SRR17635729.sbin.2_00916,VMGC
SRR17635729.sbin.2_00919,VMGC
SRR17635729.sbin.2_00921,VMGC
SRR17635729.sbin.2_00922,VMGC
SRR17635729.sbin.2_00923,VMGC
SRR17635729.sbin.2_00930,VMGC
SRR17635748.mbin.3_00389,Mixed
SRR17635748.mbin.3_00908,VMGC
SRR21425776.sbin.1_00546,Mixed
SRR21425807.sbin.2_00005,VMGC
SRR21425807.sbin.2_00007,VMGC
SRR21425807.sbin.2_00009,VMGC
SRR21425807.sbin.2_00010,VMGC
SRR21425807.sbin.2_00012,VMGC
SRR21425816.sbin.1_00058,VMGC
SRR21425816.sbin.1_00214,Mixed
SRR21425816.sbin.1_00251,VMGC
SRR21425816.sbin.1_01064,Mixed
SRR6748043.sbin.1_00031,Mixed
SRR6748043.sbin.1_00305,Mixed
